"","LV1","LV2","LV3","LV4","LV5","LV6","LV7","LV8","LV9","LV10","LV11","LV12","LV13","LV14","LV15","LV16","LV17","LV18","LV19","LV20","LV21","LV22","LV23","LV24","LV25"
"EOMES",0.10052490234375,0.051239013671875,0.029693603515625,0.00519561767578125,0.0287322998046875,0.079345703125,0.293701171875,0.016021728515625,0.05279541015625,0.0513916015625,0.0200653076171875,0.01922607421875,0.024139404296875,0.000394582748413086,0.00525665283203125,0.00126838684082031,0.0243988037109375,9.00626182556152e-05,1.16825103759766e-05,4.17232513427734e-07,0.000157952308654785,4.76837158203125e-07,0.0120010375976562,0.00154018402099609,0.020538330078125
"TNFRSF13C",0.1456298828125,0.036956787109375,0.037933349609375,0.11181640625,0.0144805908203125,2.61068344116211e-05,3.57627868652344e-07,0.0528564453125,0.04150390625,1.07288360595703e-06,0.08160400390625,0.08929443359375,0.0103378295898438,0.09796142578125,0.0096893310546875,0.00366973876953125,0.2225341796875,0.000154256820678711,0.03424072265625,0.180908203125,3.21865081787109e-06,0.06585693359375,2.3186206817627e-05,0.00258445739746094,2.38418579101562e-06
"PSME1",0.10333251953125,0.0247955322265625,0.0148849487304688,0.1114501953125,0.1724853515625,0.09503173828125,0.0941162109375,0.2044677734375,0.044189453125,0.0653076171875,0.032196044921875,0.046661376953125,0.02215576171875,0.03076171875,0.036468505859375,0.05279541015625,0.0117416381835938,0.06402587890625,0.0240478515625,0.002349853515625,0.05413818359375,0.04833984375,0.06109619140625,0.024688720703125,0.00814056396484375
"BTLA",0.160400390625,0.1845703125,0.035736083984375,0.06463623046875,0.0206298828125,0.000343561172485352,0.000192165374755859,0.05126953125,0.09521484375,7.15255737304688e-07,0.03106689453125,0.1400146484375,0.0239715576171875,0.01959228515625,0.00519180297851562,8.8810920715332e-06,0.14404296875,3.21865081787109e-05,0.0034027099609375,0.143798828125,8.94069671630859e-07,0.036590576171875,0.000375986099243164,1.65104866027832e-05,0.00160789489746094
"HSPBAP1",0.0810546875,0.1298828125,0.250732421875,0.1580810546875,0.00186920166015625,0.05474853515625,0.00152873992919922,0.0020751953125,0.033721923828125,0.0192108154296875,0.06439208984375,0.0269927978515625,0.051910400390625,0.0323486328125,0.02740478515625,0.103759765625,0.000946998596191406,0.00897216796875,0.051727294921875,0.11871337890625,0.0089874267578125,0.06524658203125,0.058929443359375,0.00699234008789062,0.0194244384765625
"IFNGR2",0.000191330909729004,0.11865234375,0.0941162109375,0.00949859619140625,0.07684326171875,0.032684326171875,0.02008056640625,0.1556396484375,0.049407958984375,0.06219482421875,0.000669479370117188,0.024749755859375,0.07196044921875,0.000271320343017578,0.201904296875,0.1275634765625,6.73532485961914e-06,0.11285400390625,0.032012939453125,0.00102806091308594,0.08648681640625,0.062744140625,0.06207275390625,0.0134658813476562,0.023223876953125
"IL2RB",0.134765625,0.041107177734375,0.04754638671875,0.00226402282714844,0.055328369140625,0.1019287109375,0.2088623046875,0.024505615234375,0.0555419921875,0.10870361328125,0.0535888671875,0.040924072265625,0.0185699462890625,0.05078125,0.0251007080078125,0.0137939453125,0.046661376953125,0.0219268798828125,0.00659942626953125,0.000394105911254883,0.0178375244140625,2.45571136474609e-05,0.028167724609375,0.045166015625,0.07061767578125
"TCL1A",0.0841064453125,0.0311126708984375,0.00727462768554688,0.11468505859375,0.020477294921875,0.0036163330078125,9.5367431640625e-07,0.04962158203125,0.061614990234375,6.49690628051758e-06,0.048553466796875,0.08953857421875,0.03460693359375,0.08770751953125,0.0189666748046875,0.00129413604736328,0.234619140625,0.000301361083984375,0.03302001953125,0.1697998046875,5.03659248352051e-05,0.07745361328125,0.000183343887329102,0.015380859375,0.000194668769836426
"BANF1",0.2288818359375,0.037139892578125,0.00372123718261719,0.170166015625,0.05999755859375,0.1268310546875,0.056304931640625,0.04864501953125,0.061553955078125,0.06610107421875,0.0174713134765625,0.0728759765625,0.0194091796875,0.057647705078125,0.0234527587890625,0.0061187744140625,0.0498046875,0.0721435546875,0.05169677734375,0.0275421142578125,0.06683349609375,0.053863525390625,0.11492919921875,0.10174560546875,0.037261962890625
"SF3B2",0.2181396484375,2.98023223876953e-07,0.0089874267578125,0.0816650390625,0.0784912109375,0.136474609375,0.0635986328125,0.0295867919921875,0.04705810546875,0.25634765625,0.140625,4.76837158203125e-07,0.0299224853515625,0.1263427734375,0.0782470703125,0.061859130859375,0.093994140625,0.08892822265625,0.041748046875,5.36441802978516e-07,0.0243682861328125,8.34465026855469e-07,0.009613037109375,0.08563232421875,1.57952308654785e-05
"MRPL45",0.25341796875,0.1832275390625,0.000129818916320801,0.17236328125,0.02740478515625,0.079833984375,0.00388336181640625,7.27176666259766e-06,0.15966796875,0.000386714935302734,0.000690937042236328,0.2015380859375,2.99215316772461e-05,0.031829833984375,1.2516975402832e-06,2.61664390563965e-05,0.00920867919921875,0.00543594360351562,0.00951385498046875,0.0364990234375,0.048431396484375,0.045166015625,0.0865478515625,0.05157470703125,0.050750732421875
"CD8B",0.146240234375,0.0814208984375,0.02374267578125,0.06707763671875,0.0147476196289062,0.0670166015625,0.26318359375,0.03582763671875,0.08966064453125,7.05122947692871e-05,0.0117034912109375,0.0693359375,0.01800537109375,0.000168323516845703,0.037506103515625,6.95586204528809e-05,0.02301025390625,0.0105361938476562,0.0137252807617188,0.000945091247558594,1.43051147460938e-06,9.5367431640625e-07,0.00997161865234375,0.000613212585449219,6.67572021484375e-06
"SPARC",0.0108642578125,1.78813934326172e-06,5.65052032470703e-05,0.00337982177734375,0.053436279296875,0.171142578125,0.000396251678466797,0.07354736328125,0.06304931640625,0.04998779296875,0.068359375,7.15255737304688e-07,0.1837158203125,0.07061767578125,0.11016845703125,0.0032501220703125,0.134521484375,0.09332275390625,0.00977325439453125,0.021209716796875,0.00135517120361328,7.10487365722656e-05,5.36441802978516e-07,0.2430419921875,9.23871994018555e-06
"RTP4",0.00123214721679688,0.0156173706054688,1.19209289550781e-07,0.0142440795898438,0.264892578125,6.05583190917969e-05,0.0212249755859375,0.1688232421875,0.000117480754852295,1.19209289550781e-07,1.78813934326172e-07,0.040435791015625,1.19209289550781e-07,1.78813934326172e-07,1.19209289550781e-07,5.96046447753906e-08,2.38418579101562e-07,1.19209289550781e-07,1.19209289550781e-07,1.54972076416016e-06,1.78813934326172e-07,1.78813934326172e-07,3.02791595458984e-05,2.98023223876953e-07,2.38418579101562e-07
"SIDT2",0.060211181640625,0.047698974609375,0.050994873046875,1.37090682983398e-06,0.2232666015625,0.047637939453125,0.0260009765625,0.0303192138671875,0.000963211059570312,0.08013916015625,0.0206756591796875,0.0406494140625,0.0239410400390625,0.05291748046875,0.0426025390625,3.42726707458496e-05,0.078369140625,0.00786590576171875,0.045013427734375,0.02874755859375,0.06781005859375,0.033599853515625,0.00295066833496094,0.04571533203125,0.045166015625
"NAA10",0.169189453125,0.08221435546875,0.0066986083984375,0.1617431640625,0.0171356201171875,0.1326904296875,0.08782958984375,0.00286865234375,0.045257568359375,0.0150146484375,0.00378799438476562,0.092041015625,0.0143890380859375,0.05279541015625,0.04833984375,0.02508544921875,0.00154685974121094,0.0806884765625,0.131103515625,0.053070068359375,0.027313232421875,0.051666259765625,0.1290283203125,0.0679931640625,0.00409698486328125
"DDX47",0.354248046875,0.088134765625,0.026336669921875,0.0927734375,0.05413818359375,0.07769775390625,0.0582275390625,0.00251579284667969,0.0843505859375,0.09295654296875,0.044219970703125,0.05523681640625,0.036865234375,0.043304443359375,0.00209236145019531,0.000113964080810547,0.1065673828125,0.0081787109375,0.00681304931640625,0.0394287109375,0.01953125,0.00474929809570312,0.04510498046875,0.052337646484375,0.0430908203125
"MRPL37",0.266357421875,0.0228118896484375,8.74996185302734e-05,0.154052734375,0.061767578125,0.2174072265625,0.061187744140625,0.006317138671875,0.146240234375,0.037322998046875,0.0076904296875,0.120849609375,0.0394287109375,0.0743408203125,0.04534912109375,0.000262260437011719,0.044921875,0.0985107421875,0.038482666015625,0.00443649291992188,0.06695556640625,0.0224151611328125,0.09613037109375,0.130126953125,0.016571044921875
"POU2AF1",0.1580810546875,0.0129241943359375,0.000269412994384766,0.09716796875,0.0184173583984375,0.00244331359863281,1.66893005371094e-05,0.0687255859375,0.034332275390625,1.54972076416016e-06,0.0556640625,0.08544921875,0.0302581787109375,0.08843994140625,0.05999755859375,0.000673294067382812,0.246337890625,0.00858306884765625,0.03607177734375,0.1607666015625,7.74860382080078e-07,0.0167236328125,0.0190582275390625,0.037353515625,8.10623168945312e-06
"VDAC3",0.197021484375,0.16064453125,0.00556564331054688,0.152587890625,0.040679931640625,0.129638671875,0.08270263671875,0.0187530517578125,0.1732177734375,0.07666015625,0.000376462936401367,0.1597900390625,0.052032470703125,0.0128631591796875,0.003997802734375,0.00172901153564453,0.032623291015625,0.044647216796875,0.00609970092773438,0.0160064697265625,0.062744140625,0.032989501953125,0.11639404296875,0.06353759765625,0.07073974609375
"UQCRB",0.0228729248046875,0.1241455078125,2.32458114624023e-06,0.11541748046875,0.0223846435546875,0.044952392578125,1.20401382446289e-05,0.00832366943359375,0.2039794921875,0.0177154541015625,0.0094146728515625,0.237060546875,2.38418579101562e-07,1.1742115020752e-05,7.15255737304688e-07,2.46167182922363e-05,2.20537185668945e-06,2.1815299987793e-05,2.98023223876953e-07,2.38418579101562e-07,4.66704368591309e-05,1.78813934326172e-07,0.0308074951171875,5.96046447753906e-07,6.55651092529297e-07
"SH2D1B",0.03204345703125,0.09271240234375,0.05902099609375,0.00034785270690918,0.0281982421875,0.050384521484375,0.1129150390625,0.00284004211425781,0.0284576416015625,0.05645751953125,0.00210189819335938,0.05889892578125,0.0160980224609375,0.00695419311523438,7.15255737304688e-07,0.0086822509765625,0.00315475463867188,0.000119924545288086,0.000585556030273438,0.0465087890625,0.0112228393554688,0.0408935546875,0.065185546875,0.019073486328125,0.2061767578125
"GIMAP8",0.1268310546875,0.0101852416992188,0.0171966552734375,0.01190185546875,0.2227783203125,0.017822265625,0.00192642211914062,0.11871337890625,0.017852783203125,0.104248046875,0.038848876953125,0.0134658813476562,3.88622283935547e-05,0.0323486328125,3.91602516174316e-05,0.00020146369934082,0.05072021484375,0.000767707824707031,4.3332576751709e-05,3.80873680114746e-05,0.0732421875,4.75049018859863e-05,0.00215530395507812,0.0325927734375,0.034698486328125
"TBX21",0.06640625,0.02752685546875,0.0187835693359375,0.0013427734375,0.05694580078125,0.07476806640625,0.2430419921875,0.035736083984375,0.034149169921875,0.059234619140625,0.009796142578125,0.02288818359375,0.00890350341796875,0.000255584716796875,0.024749755859375,0.000837802886962891,0.01275634765625,0.00823974609375,0.012542724609375,4.76837158203125e-07,0.000334262847900391,8.34465026855469e-07,0.03692626953125,0.01336669921875,0.0229034423828125
"BCL11B",0.2344970703125,0.08148193359375,0.04339599609375,0.046234130859375,0.0163116455078125,0.032012939453125,0.034423828125,0.0057830810546875,0.0677490234375,0.000510215759277344,0.076171875,0.054901123046875,0.0130081176757812,0.0202484130859375,0.037261962890625,0.000348091125488281,0.09075927734375,0.00333786010742188,0.002288818359375,0.042022705078125,2.20537185668945e-06,4.35113906860352e-06,4.85777854919434e-05,0.00249099731445312,1.06096267700195e-05
"OSGEP",0.253662109375,0.137939453125,0.042572021484375,0.13671875,0.02886962890625,0.06585693359375,0.0377197265625,0.022216796875,0.0469970703125,0.07598876953125,0.010101318359375,0.08905029296875,0.031341552734375,0.034210205078125,0.0135574340820312,0.0227813720703125,0.04278564453125,0.01788330078125,0.08831787109375,0.11749267578125,0.054931640625,0.10382080078125,0.1458740234375,0.0186309814453125,0.040618896484375
"APOBEC3G",0.06787109375,0.0750732421875,0.000131726264953613,0.0108871459960938,0.1507568359375,0.082275390625,0.25439453125,0.112548828125,0.05120849609375,0.043212890625,1.78813934326172e-06,0.0596923828125,0.00927734375,7.15255737304688e-07,0.00722503662109375,1.19209289550781e-06,0.000262737274169922,0.000772476196289062,1.59740447998047e-05,4.76837158203125e-07,0.00276565551757812,6.55651092529297e-06,0.0634765625,0.00176715850830078,0.03240966796875
"CMPK2",5.36441802978516e-07,0.0161895751953125,1.19209289550781e-07,0.00673294067382812,0.25146484375,0.00126171112060547,2.98023223876953e-07,0.1788330078125,0.000376701354980469,1.19209289550781e-07,1.19209289550781e-07,0.01824951171875,1.19209289550781e-07,1.19209289550781e-07,1.19209289550781e-07,5.96046447753906e-08,2.38418579101562e-07,1.19209289550781e-07,1.19209289550781e-07,2.98023223876953e-07,1.19209289550781e-07,1.78813934326172e-07,2.98023223876953e-07,2.38418579101562e-07,1.19209289550781e-07
"BTNL8",0.000970363616943359,0.04010009765625,0.2001953125,0.1358642578125,2.44379043579102e-06,0.0253448486328125,2.72989273071289e-05,0.161376953125,0.06719970703125,0.02593994140625,0.041168212890625,0.0311126708984375,0.0631103515625,0.02716064453125,0.1519775390625,0.2020263671875,1.07288360595703e-06,0.08441162109375,0.0972900390625,0.1224365234375,0.0689697265625,0.08135986328125,0.043060302734375,0.00142288208007812,0.000390291213989258
"IGFBP7",0.00173854827880859,0.10076904296875,0.00504684448242188,0.0114212036132812,0.078857421875,0.0638427734375,0.02337646484375,0.042816162109375,0.00460052490234375,0.02093505859375,6.55651092529297e-07,0.037017822265625,0.0188446044921875,0.000221133232116699,0.000267744064331055,1.25765800476074e-05,5.96046447753906e-07,0.0032958984375,0.00776290893554688,0.0236663818359375,0.076171875,0.0889892578125,0.1253662109375,0.0697021484375,0.149169921875
"DHX58",0.018157958984375,0.0217437744140625,3.57627868652344e-07,0.00690460205078125,0.22802734375,0.0158233642578125,0.00748825073242188,0.1612548828125,9.3996524810791e-05,3.57627868652344e-07,6.55651092529297e-07,0.0147171020507812,1.78813934326172e-07,1.01327896118164e-06,1.04308128356934e-05,1.78813934326172e-07,0.000435590744018555,4.17232513427734e-07,3.39746475219727e-05,0.00405120849609375,8.94069671630859e-07,4.17232513427734e-07,2.3186206817627e-05,0.00261116027832031,2.38418579101562e-07
"PIP4K2B",0.3515625,0.07733154296875,0.06634521484375,0.00914764404296875,0.0223236083984375,0.042144775390625,0.0643310546875,9.57846641540527e-05,0.062164306640625,0.07940673828125,0.09539794921875,0.07470703125,0.0256500244140625,0.010650634765625,0.0313720703125,0.00960540771484375,0.111572265625,0.032684326171875,0.037841796875,0.000565052032470703,0.0212249755859375,0.000616073608398438,0.0163116455078125,0.06463623046875,0.0225982666015625
"HBG2",1.78813934326172e-07,4.23192977905273e-06,1.78813934326172e-07,1.19209289550781e-07,0.038726806640625,0.10821533203125,2.98023223876953e-07,0.000448226928710938,0.11712646484375,2.38418579101562e-07,1.19209289550781e-07,2.38418579101562e-07,0.10089111328125,1.19209289550781e-07,1.19209289550781e-07,1.19209289550781e-07,1.19209289550781e-07,1.19209289550781e-07,1.19209289550781e-07,1.19209289550781e-07,2.98023223876953e-07,2.38418579101562e-07,1.78813934326172e-07,1.19209289550781e-07,2.02655792236328e-06
"OAS2",0.0103988647460938,0.00179100036621094,1.78813934326172e-07,8.86321067810059e-05,0.237548828125,0.00745773315429688,0.007293701171875,0.14697265625,4.11272048950195e-05,3.57627868652344e-07,4.17232513427734e-07,0.00832366943359375,1.19209289550781e-07,4.17232513427734e-07,2.98023223876953e-07,1.19209289550781e-07,0.0052032470703125,2.38418579101562e-07,1.19209289550781e-07,2.98023223876953e-07,2.38418579101562e-07,1.19209289550781e-07,2.98023223876953e-07,6.50286674499512e-05,1.78813934326172e-07
"HOPX",0.035614013671875,0.1602783203125,0.03753662109375,0.026153564453125,0.000730037689208984,0.0633544921875,0.311279296875,0.0207061767578125,0.104736328125,0.010101318359375,0.00242042541503906,0.10418701171875,0.02044677734375,9.54866409301758e-05,0.0257568359375,0.00660324096679688,9.59634780883789e-06,0.00302696228027344,0.000391006469726562,2.55107879638672e-05,0.004486083984375,0.000635147094726562,0.0860595703125,0.000178217887878418,0.0765380859375
"SNRNP70",0.2493896484375,0.1536865234375,0.08685302734375,0.1126708984375,0.0252227783203125,0.053680419921875,0.06146240234375,0.0141067504882812,0.0274810791015625,0.0150985717773438,0.050018310546875,0.096435546875,0.00862884521484375,0.050048828125,0.04571533203125,0.02734375,0.051849365234375,0.0341796875,0.11669921875,0.113525390625,0.009796142578125,0.05889892578125,0.0963134765625,0.041473388671875,0.0128250122070312
