"","LV1","LV2","LV3","LV4","LV5","LV6","LV7","LV8","LV9","LV10","LV11","LV12","LV13","LV14","LV15","LV16","LV17","LV18","LV19","LV20","LV21","LV22","LV23","LV24","LV25"
"HTP0659A",1.01171875,0.7109375,0.490478515625,0.0127334594726562,0.0706787109375,0.0178985595703125,0.2484130859375,0.014312744140625,0.1265869140625,0.4130859375,0.301513671875,0.08514404296875,0.343505859375,0.18017578125,0.11566162109375,0.197265625,0.480712890625,0.197998046875,0.0345458984375,0.18408203125,0.052825927734375,0.08587646484375,0.0633544921875,0.0780029296875,0.317138671875
"HTP0660A",0.93017578125,0.3125,0.193115234375,0.0128097534179688,0.2110595703125,0.353515625,0.1798095703125,0.04180908203125,0.1434326171875,0.463623046875,0.1881103515625,0.049468994140625,0.405517578125,0.277099609375,0.0916748046875,0.039459228515625,0.48046875,0.21142578125,0.014251708984375,0.18408203125,0.43896484375,0.2127685546875,0.019989013671875,0.311279296875,0.3642578125
"HTP0661A",1.052734375,0.446533203125,0.000371456146240234,0.281005859375,0.1697998046875,0.61376953125,0.6259765625,0.00020444393157959,0.234619140625,0.00380134582519531,5.16772270202637e-05,0.281494140625,0.1697998046875,0.0885009765625,0.000872611999511719,5.36441802978516e-07,0.191650390625,0.0723876953125,0.042449951171875,0.1810302734375,0.1668701171875,0.1123046875,0.36962890625,0.44287109375,0.350341796875
"HTP0662A",0.4443359375,1.216796875,0.0195465087890625,0.29345703125,0.386962890625,0.10968017578125,0.2427978515625,0.189208984375,0.409423828125,0.00031590461730957,5.36441802978516e-07,0.75244140625,0.1624755859375,1.47223472595215e-05,2.98023223876953e-07,8.34465026855469e-07,0.20263671875,6.13927841186523e-05,5.96046447753906e-07,0.036468505859375,0.2349853515625,0.2493896484375,0.3310546875,0.176025390625,0.59814453125
"HTP0663A",3.86238098144531e-05,0.208740234375,0.388916015625,0.038055419921875,6.55651092529297e-07,0.43701171875,0.089111328125,0.26708984375,0.282958984375,0.279052734375,0.28857421875,0.00674057006835938,0.5634765625,0.1707763671875,0.79296875,0.78955078125,0.000347375869750977,0.51220703125,0.389892578125,0.1397705078125,0.0343017578125,0.1949462890625,0.0478515625,0.03173828125,0.000217795372009277
"HTP0665A",0.896484375,0.67041015625,0.050262451171875,0.0265350341796875,0.8525390625,0.2578125,0.363525390625,0.265625,0.1036376953125,0.1611328125,0.00214385986328125,0.3310546875,0.00275611877441406,0.039886474609375,4.67300415039062e-05,8.94069671630859e-07,0.1392822265625,0.00157546997070312,0.00444793701171875,0.1951904296875,0.224365234375,0.180419921875,0.280029296875,0.11456298828125,0.424560546875
"HTP0666A",0.04827880859375,0.2344970703125,0.345947265625,0.09033203125,0.0631103515625,0.6015625,0.11346435546875,0.14013671875,0.1866455078125,0.25634765625,0.308349609375,0.02288818359375,0.4677734375,0.340576171875,0.390625,0.46337890625,0.07427978515625,0.50927734375,0.317138671875,0.15966796875,0.4033203125,0.308837890625,0.04736328125,0.18310546875,0.08526611328125
"HTP0667A",0.818359375,0.057373046875,0.10675048828125,0.013702392578125,0.1279296875,0.50732421875,0.69970703125,0.000195860862731934,0.11627197265625,0.5947265625,0.470947265625,0.000413179397583008,0.2197265625,0.35791015625,0.1842041015625,0.251220703125,0.32275390625,0.407470703125,0.1949462890625,0.053497314453125,0.1209716796875,0.000715255737304688,0.0183563232421875,0.360595703125,0.0726318359375
"HTP0668A",1.015625,0.60546875,2.14576721191406e-05,0.191650390625,0.90625,0.259765625,0.19677734375,0.33154296875,0.2064208984375,3.39746475219727e-06,0.000907421112060547,0.45263671875,0.0001983642578125,3.77893447875977e-05,4.56571578979492e-05,4.17232513427734e-07,0.1815185546875,6.06775283813477e-05,0.00212287902832031,0.303955078125,0.000260829925537109,0.028778076171875,0.290283203125,0.0318603515625,0.1309814453125
"HTP0669B",0.71728515625,0.4814453125,0.62841796875,0.17041015625,0.038909912109375,0.059173583984375,0.1773681640625,0.08734130859375,0.06329345703125,0.1507568359375,0.255859375,0.2239990234375,0.268310546875,0.33740234375,0.00463104248046875,0.2430419921875,0.409912109375,0.060272216796875,0.03350830078125,0.37451171875,0.32861328125,0.401611328125,0.041412353515625,0.183349609375,0.409423828125
"HTP0672A",0.421142578125,0.85986328125,0.0595703125,0.60888671875,0.00326347351074219,0.11627197265625,0.0210723876953125,0.021026611328125,0.324951171875,0.00332450866699219,0.11444091796875,0.99609375,0.0092620849609375,0.323974609375,0.0308685302734375,0.26025390625,0.037811279296875,0.04888916015625,0.5166015625,0.5234375,0.0712890625,0.385986328125,0.37939453125,0.07525634765625,0.045745849609375
"HTP0676A",0.85546875,0.86474609375,0.12127685546875,0.264404296875,0.00238227844238281,0.189453125,0.60400390625,8.87513160705566e-05,0.270751953125,0.158203125,0.0614013671875,0.5751953125,0.00307273864746094,0.04779052734375,0.134521484375,0.2135009765625,0.00122737884521484,0.226806640625,0.2998046875,0.2154541015625,0.1485595703125,0.074462890625,0.384765625,0.047698974609375,0.1287841796875
"HTP0488A",0.94287109375,0.343505859375,0.260986328125,0.1463623046875,0.00885009765625,0.10687255859375,0.29296875,0.1656494140625,0.12152099609375,0.4638671875,0.260986328125,0.020111083984375,0.262451171875,0.2069091796875,0.326904296875,0.343505859375,0.31982421875,0.342529296875,0.1339111328125,0.1207275390625,0.1033935546875,0.099609375,0.126708984375,0.1917724609375,0.177001953125
"HTP0487A",0.6259765625,1.85966491699219e-05,0.033721923828125,0.0733642578125,0.00365257263183594,0.53369140625,0.326171875,0.10650634765625,0.081787109375,0.51318359375,0.4052734375,1.37090682983398e-06,0.263671875,0.462890625,0.49169921875,0.18359375,0.360107421875,0.4794921875,0.30859375,0.0284271240234375,0.00876617431640625,0.00893402099609375,0.1214599609375,0.459716796875,0.044281005859375
"HTP0485A",0.7333984375,2.38418579101562e-07,0.000142574310302734,0.000276327133178711,0.142578125,0.65625,0.1778564453125,0.00108814239501953,0.05303955078125,0.79052734375,0.390625,2.38418579101562e-07,0.488037109375,0.44384765625,0.34423828125,0.165771484375,0.34375,0.48291015625,0.099365234375,8.40425491333008e-06,0.284423828125,0.00169944763183594,0.000628471374511719,0.4951171875,0.09967041015625
"HTP0535A",0.279296875,0.430908203125,0.50732421875,0.287109375,0.092529296875,0.04107666015625,0.2265625,0.265869140625,0.0599365234375,0.58203125,0.200927734375,0.138916015625,0.3837890625,0.166748046875,0.0997314453125,0.7109375,0.052337646484375,0.412109375,0.1180419921875,0.02459716796875,0.46044921875,0.41259765625,0.304931640625,0.11181640625,0.4580078125
