"","LV1","LV2","LV3","LV4"
"HNRNPF",0.263107275721603,0.737395898250799,0.388455870056262,0.500946639189878
"B3GNT2",0.406723163456256,0.199162668417509,0.479566946425464,0.441153371833858
"USP32",0.301995281746521,0.105377009036746,0.461619463787995,0.329368391390948
"TRIAP1",0.434906267602939,0.234387053542908,0.161353700534768,0.392892724923593
"LSM3",0.116181367675658,0.334111563327518,0.124748606891295,0.314547258080943
"TSEN34",0.00470137090974705,0.476864085048448,0.566126621363658,0.0393944845491191
"ATP6V0E2",0.446070257004934,0.377054109141367,0.455181071442251,0.0363955635596434
"C1GALT1C1",0.545504831434284,0.440289927930198,0.0342701034901165,0.302029870614216
"RPL4",0.517347716227235,0.276293184574337,0.437386959684372,0.493902549153032
"GPR171",0.490580327749547,0.360518396725905,0.371118911469518,0.0983119609808793
"SH3BP5L",0.424514514696188,0.610982985963625,0.122875293929752,0.538017071302717
"DCTN2",0.330913650825707,0.0504391564191196,0.640117155152917,1.10505078331058
"ARHGAP1",0.180351969947109,0.841039718555024,0.14883931348187,0.571550511861522
"CYC1",0.397296718934133,0.119218147787398,0.353127363205635,0.481918718370262
"SHARPIN",0.213615101419005,0.264774271273474,0.132946805098505,0.367461840314864
"FCER1A",0.239855451812049,0.123606837183627,0.360090624772902,0.0354557696588606
"OAZ2",0.00147685615162799,0.0779966801799236,0.460673497079126,1.10365463249125
"TCEAL8",0.35731867748112,0.347194969243409,0.248434412230215,0.289925781535848
"SIAH2",0.169648040365754,0.0609138495096489,0.0278304477104494,0.174352679947893
"SNRPE",0.254885719770142,0.151944418258428,0.0409844854265498,0.447079891318668
"NOP10",0.360551309661775,0.431655593199595,0.369583372625145,0.399663629631901
"RPS17",0.173665714544951,0.0792077611325028,0.276167701534103,0.265577320633409
"MRPL54",0.161687296195404,0.229506022632436,0.712245782186972,0.252058259918647
"SIGIRR",0.577133481778777,0.590134535005437,0.110859234537916,0.151201330751686
"TRABD2A",0.170978839784101,0.29804147742784,0.352977472736178,0.458385764438691
"ZDHHC17",0.159018401160244,0.243539075933933,0.448384958723412,0.461648772415999
"PTMA",0.585448066014042,0.185814926233525,0.518408847730198,0.311819365072685
"H2BC12",0.109177061567207,0.0204953630699201,0.450398351120895,0.327253726004286
"GLMP",0.162539984123277,0.0365559206891909,0.623846357330225,0.458531840409028
"DAXX",0.362529310571895,0.539863404203482,0.531136809891242,0.260629110097549
"SNX2",0.114764789612222,0.124776515105704,0.638797235565576,0.569539171081254
"LBH",0.518718628995622,0.214229746365653,0.413004072982773,0.56540617466268
"RPS29",0.408706362286328,0.124148833594547,0.125841648509855,0.332108572868714
"ARL16",0.228164003791364,0.020638863005957,0.424025680063553,0.787723125935236
"STARD10",0.460713170009238,0.173982568761537,0.428131338411453,0.245216447891893
"DEFA3",0.0867671781841631,0.116024422065041,0.0247201478679315,0.044244153618587
"DDOST",0.309785528697659,0.376300182570507,0.170577290832368,0.782165383024754
"TWF2",0.272296504008194,0.375569749041174,0.068720891936429,0.770773672119162
"LYN",0.101983880697842,0.372890789443937,0.296128144074369,0.109974647668043
"IGLL5",0.00434718904616909,0.135717014198104,0.131082508349006,0.143990582342897
"MGAM",0.157211147478692,0.3499755416554,0.265562384912914,0.000248363689524181
"IL32",0.00883537473896233,0.463530416203314,0.357784156932786,0.451041717963047
"SEC62",0.512840137687922,0.36695235321603,0.0312222019379404,0.0779603010630587
"PPP5C",0.0550742947264753,0.139894678176495,0.794793193453786,0.57228445873757
"TACC3",0.399567664799314,0.539676466344206,0.291672878199611,0.578923251033532
"STRAP",0.755390211733045,0.747295045588853,0.0665554066697918,0.156940888614056
"PHF23",0.531959157693898,0.572989456609447,0.0546148665943545,0.580451906225645
"LETMD1",0.553105948392582,0.514888235228717,0.243580951316527,0.62486216268576
"HERPUD1",0.331501287401393,0.49422476595511,0.484601856787093,0.367142168430043
"U2AF2",0.305609209664191,0.280050650971173,0.464287355629906,0.656975782143731
"NDUFB4",0.0154558067900832,0.387287889895991,0.563185647623738,0.661472273835488
"TBC1D1",0.472767331728481,0.604550306599781,0.480089383684152,0.103500526675696
"PFKP",0.305638580640643,0.563166291271046,0.165689956466561,0.282871583790075
"IDI1",0.240464538506318,0.110420607452519,0.531540776925962,0.1524947722358
"TTC7A",0.499585754130786,0.333302534642195,0.190528552489206,0.580166679803211
"NUCKS1",0.492960663490895,0.333350819813182,0.477962330906892,0.512722626437442
"VPS35",0.294054673964159,0.279733986658025,0.270812863784996,0.524002031564075
"RPL31",0.0459699641729232,0.130854490683905,0.217534995097709,0.254588082354488
"HSD17B10",0.433338580238975,0.201341207467842,0.211307023954158,0.348814185992692
"SCARF1",0.0256623994486683,0.211447732958699,0.564471181681096,0.307296899882939
"LMAN1",0.468754847346331,0.473308668520907,0.0331681935122053,0.491093624056512
"ICAM3",0.472857927393028,0.440636208133481,0.0869198448575173,0.507273199335818
"DUSP12",0.0563633345941619,0.832855123159766,0.0777261123184676,0.375310821750535
"TOMM22",0.237688719447166,0.52587225825936,0.221395531769382,0.576940086956136
"PSMA6",0.330214687384177,0.298631954402428,0.366539388324294,0.156843073354032
"SLA2",0.332709608246057,0.12407185573349,0.340352114724118,0.8374836513825
"CTSZ",0.0280212358359615,0.465077315678517,0.424241362997338,0.53125870710081
"MYL12A",0.112520062787815,0.500734948854363,0.768713013946196,0.145804607991584
"DNAJC3",0.13109517552353,0.0719767672158409,0.527672836052149,0.461766208240973
"GDPD3",0.495111127061147,0.047295869026207,0.72003903101106,0.229764081785041
"STX4",0.267036119675852,0.491939693758111,0.606688507045983,0.303665843178541
"LEPROTL1",0.614372082198622,0.53340246914821,0.286442096255937,0.107364168856844
"RASAL3",0.0929078610752026,0.43281631244175,0.450860740441215,0.551038147068512
"VSIR",0.285978537201572,0.532884398068671,0.497776512731951,0.466901752150166
"CAMTA2",0.627235978082072,0.256265438150616,0.503421124582325,0.566081760302351
"WSB1",0.584912294174049,0.0190380690055614,0.117729242039985,0.10695364645009
"CPT1A",0.342722711711116,0.183619318415745,0.334867868690625,0.495259459006232
"CLEC2B",0.0198756313415165,0.129273989218251,0.302035119018845,0.25745172227892
"COQ5",0.0958170409884212,0.253699166495662,0.694261413209275,0.337731018756513
"OAS3",0.0182716117334773,0.0578633301703314,0.0320742267532866,0.110074727482135
"CPSF6",0.253838697752495,0.445409886202441,0.0635626332199813,0.507081750997237
"RPS12",0.446247290066619,0.0688579059635268,0.188224019711774,0.561501243805742
"CLK4",0.334978075302172,0.054969900426453,0.174942481936929,0.508332460287142
"ST8SIA4",0.868159645764826,0.0565733779300511,0.321361674363777,0.138827062779636
"SPCS1",0.419116816342388,0.544497222244449,0.318532888741484,0.442830834811544
"EEF1B2",0.0860978521983721,0.173807908313807,0.26498498354835,0.297712523419233
"ITGA4",0.406160950620565,0.440405808700844,0.368849207451306,0.265438725224362
"NDUFS7",0.289930009597403,0.377387249910576,0.547498337557647,0.633005689216529
"DOK1",0.300843178764867,0.339817829492706,0.607650271184502,0.353946796641954
"IL18RAP",0.266388949137752,0.313287285138889,0.215705425374245,0.15342498455958
"PASK",0.70310472111191,0.46430283027207,0.0710426264813551,0.336679178949908
"SUMO1",0.449002015046244,0.430816336630658,0.0151445132040814,0.317117342442171
"ACADM",0.29739527192436,0.278807127548437,0.351205451546776,0.445072920464698
"MMP8",0.00745812847684924,0.0971029537783962,0.0608390983999487,0.0371241857563785
"RPS25",0.143339744158233,0.001892458106879,0.530218966134971,0.469448988267204
"RAB32",0.343689656839534,0.468055388648594,0.528639567160596,0.07779711470673
"MYL12B",0.162268284714127,0.138299727397277,0.759208101651287,0.326784115274257
"NDUFA8",0.6501807649754,0.300225432288825,0.632211760137633,0.118400898920845
"UFM1",0.344626346538056,0.368051234821099,0.399752721039391,0.220531078535128
"CLTA",0.217231227984599,0.0809160196209679,0.632296884285562,0.514769243419722
"RNF11",0.0840546645426037,0.0849879398891558,0.117984495401986,0.160657929351374
"CENPK",0.146316235378552,0.122734204117585,0.175252970131872,0.151537596672125
"TNFAIP6",0.109520576224516,0.0283301737094954,0.055686363267712,0.0441302356661376
"STX16",0.0186210902977317,0.503510110235415,0.639684353520782,0.330682232732748
"SNRNP27",0.363233261482946,0.572382295248557,0.310787952083135,0.0616712102514544
"CDKN1A",0.153217798186621,0.0786682016192564,0.124035453619916,0.0669809637788402
"RAP2A",0.0540351124041473,0.317921334580329,0.282650704572488,0.245253880285771
"SEPTIN6",0.0815323621953773,0.117075718720108,0.483231287741587,0.87032091618497
"NDUFA1",0.00773357297343285,0.350364391108541,0.3516449221846,0.514067901799263
"NT5C",0.0715148041087533,0.273014101472053,0.170062150020924,1.03400883966326
"DYNLRB1",0.0378232042101891,0.108580124030803,0.816223518176641,0.263983604827464
"ERGIC3",0.214368258225915,0.885638820676488,0.103986401905833,0.409659814683341
"UQCR11",0.00408902937393095,0.269169551225833,0.684589255403511,0.297523078335386
"ANAPC13",0.306533611442076,0.319027367504708,0.125417801130392,0.398558255140497
"DCAF8",0.297371753820373,0.526320955224983,0.0610134118410179,1.11316319791259
"BICDL1",0.855046958851745,0.338637048397357,0.333979680168468,0.181048487000817
"TMBIM1",0.16968175363619,0.53895346783082,0.527457691250947,0.614314554579885
"ACTL6A",0.406652794538699,0.367791974404426,0.447120052147414,0.466649483798391
"UBL7",0.289180802371961,0.5628552892924,0.102078697496274,0.504560982497068
"SCAF11",0.219535080602667,0.432535791129978,0.430140214302779,0.829729563217903
"TMBIM6",0.35426476279283,0.374959647931306,0.778653792737467,0.644973113063946
"GALNT1",0.704933661780743,0.295342877079867,0.371033968012034,0.0822833780885301
"PGGHG",0.434340591290654,0.501182002996817,0.349356301699539,0.240870710494418
"SOD1",0.560791631041329,0.138711940350927,0.685677010590599,0.0190525690396423
"COL6A2",0.250696707669599,0.189113631300478,0.146663798706648,0.305408503035304
"SYTL1",0.316568167049173,0.91880895715456,0.0988618349462816,1.00583213544597
"ALDH9A1",0.215289116024413,0.522339454683333,0.539184178492022,0.539250827953871
"COP1",0.554097182891032,0.474510316575754,0.391065511434882,0.0787770406011409
"MRPL9",0.683917918360938,0.863397058929416,0.0622848824768145,0.245945344909471
"ARFGAP2",0.0640807289851586,0.728561124782996,0.832526656730892,0.570350391851036
"VOPP1",0.328279181409251,0.219448672175171,0.670247171660944,0.0774961048878343
"BABAM2",0.28959563057574,0.404806248086751,0.570507176501789,0.614532982500167
"MRPL10",0.495805942994402,0.285745090266585,0.503782479700199,0.150839121864721
"SLC2A6",0.113473586823975,0.513522852055942,0.240694815240154,0.398493771190832
"ORAI2",0.262920763888319,0.00677207269582419,0.327654875452996,0.754544180658724
"CGGBP1",0.434161477656023,0.0421893772920039,0.424855149807824,0.591795315995515
"RYK",0.482090939506161,0.18510979397531,0.506271990491042,0.125144258487903
"SLBP",0.210281772041313,0.206742992046999,0.531219412597667,0.764954434527854
"PRKCB",0.493117097175278,0.2208342247227,0.323299848129759,0.385320689705239
"ZNF592",0.378123289809464,0.937401047787133,0.19906015828954,0.0383834632289005
"MBD6",0.432611070901381,0.373161549172218,0.558733287883566,0.305148848170231
"NLRC3",0.322819656161457,0.265423656325368,0.505688539763185,0.587659891418643
"RPSA",0.539941798316199,0.143415007291299,0.1497673926977,0.734826369528045
"CTNNB1",0.506787772007967,0.516625623275269,0.045088056002252,0.510886295921771
"CX3CR1",0.251951189786039,0.0644043892060704,0.343129691114049,0.123215817247785
"ZNF354A",0.277116904582321,0.208297845208456,0.259036546894849,0.311106690817977
"CD52",0.346273821504921,0.347044128458455,0.17050626620018,0.205347718297779
"GAA",0.210982584134055,0.380367699010876,0.317594074770985,0.625459313051982
"RPS7",0.00398279657542561,0.113796702812661,0.298579447429622,0.415704043523076
"PAIP1",0.621080502774759,0.147125657198602,0.36456750606785,0.365010838501164
"TRMT112",0.998459144179539,0.211700979282922,0.0975870115856883,0.240036816328784
"NAA20",0.239809778303309,0.227401864891063,0.443005171743468,0.406931756575235
"CMKLR1",0.243255245643826,0.19303586647346,0.314560048646512,0.264949160034951
"LYSMD3",0.370199456814333,0.310350268269819,0.249706750182743,0.43712032073225
"RBIS",0.0767103265955271,0.0823975276836304,0.533455541313155,0.362707607732094
"RUFY1",0.162768975111625,0.356180445941839,0.601800357913719,0.204185761790044
"BASP1",0.279469749571941,0.234537655963135,0.255087320692061,0.206821422707326
"CD151",0.324992970100051,0.117298452338535,0.385904764652624,0.433871982142095
"COX5A",0.533685450294504,0.0161019234166895,0.350154878500596,0.783992324366515
"CALR",0.0835934027127547,0.285641202943292,0.704981518245636,0.372112470236237
"YOD1",0.143205625944995,0.0831953706378149,0.119896844305215,0.039839314325512
"S1PR5",0.290046126395562,0.181669627296027,0.337148264951881,0.225661624085278
"ZNF101",0.113801776258315,0.45826562763632,0.473215594096089,0.530803568106658
"SPATA13",0.133718491919819,0.166376804047382,0.464344032026224,0.324720856250833
"TRIM52",0.528603671204466,0.0525761830178669,0.23378672137949,0.505364219428621
"UBE2F",0.0164347742210311,0.0312839436267348,0.502501926303252,0.411874893672838
"CIB1",0.582385464996972,0.176134213391453,0.436557381185839,0.184910907845866
"GAS2L1",0.172490217861073,0.0894828624913494,0.590837954031118,0.071015643558153
"ANKFY1",0.21440091541648,0.186099259097164,0.183617664972837,0.0826263784522889
"CHP1",0.292893369598658,0.2407521378982,0.908924138532902,0.368880698795219
"NUP62",0.437168857147977,0.409747789555818,0.482755166012475,0.276825284762762
"QTRT1",0.462553300827261,0.602157976514776,0.393659184845794,0.342620248855607
"C19orf38",0.471976105821761,0.414906367429991,0.266377738865896,0.031466118504614
"KIAA0040",0.328488389376256,0.125428560135854,0.297175078332633,0.0734689876165749
"ARPC4",0.681583831269466,0.104273225455909,0.0846546475757375,0.548610113678939
"IL10RB",0.274387221900861,0.210813355870003,0.418805179759308,0.322744665869871
"SMIM20",0.29735473741216,0.512837027438136,0.390180028375317,0.205050297867344
"CTSO",0.269258229507829,0.0681978054473917,0.548431288887079,0.524243325032766
"CHURC1",0.521733312026734,0.257494747350991,0.178246952782378,0.215106554044739
"RNH1",0.287864382789394,0.306065383042317,0.35473394846697,0.268131272676982
"TNFRSF1B",0.175252630937392,0.746644044318015,0.678120692065658,0.161760077058521
"TMSB10",0.303749623307143,0.298779688392936,0.41901796862813,0.276454094667565
"PUM2",0.248602559244072,0.0566769723932171,0.579083193178625,0.668977467349423
"PDZD4",0.0892603617186916,0.574361526773517,0.271104548545588,0.081199360097162
"SIRT2",0.783063587286348,0.247630381303864,0.128531697111848,0.787114555241778
"ATP6AP1",0.485352259723699,0.5319559966259,0.243235955100367,0.438780028330547
"TRIB2",0.228642289093399,0.275383493337625,0.199896118093223,0.560136316782032
"EXOSC7",0.543955849425712,0.126122619275974,0.522805072697842,0.412662925939868
"TOP2B",0.201614191999459,0.5878475199831,0.0684285013572815,0.682470334461383
"P2RX5",0.251715061466596,0.266347141988505,0.29722403818555,0.226123867009835
"PILRA",0.551715946339168,0.0188280007037167,0.670706619984545,0.539671019949987
"CHMP5",0.0387594518925539,0.199354778858931,0.194843423858406,0.458934026910405
"CEACAM6",0.13735590237087,0.0358623485117747,0.111260890252129,0.0551148618816036
"SF3B2",0.28533605528099,0.332251862320168,0.188678867698023,1.0459161582179
"ICAM1",0.215294274256878,0.162719227645482,0.236853200562483,0.229445880162498
"CWF19L1",0.139973056479635,0.126351843645209,0.909419169784644,0.689929080641415
"SAMM50",0.279490507122139,0.294754283014727,0.815809101395983,0.428820279274359
"KHNYN",0.238457150063161,0.343647056866294,0.770087673280685,0.695700534909529
"GZMB",0.264733740083525,0.238328915248624,0.174265588602886,0.224209476352218
"RBM23",0.522192840735679,0.51895733229729,0.131568103651311,0.520292462231405
"SOS2",0.302271204997399,0.337817454795651,0.248333113006524,0.251856198769256
"PSMB5",0.490502734958159,0.303464212194688,0.350419795833925,0.433345723991624
"ARFGAP1",0.234291946115812,0.201347084769035,0.0643253440517721,1.4518524957434
"PLP2",0.523477095246018,0.527764213296835,0.605784817441421,0.148359631843253
"NAA10",0.415867202086149,0.458293082194397,0.278863414432422,0.372440578094696
"ACP5",0.118316872894201,0.426052798074129,0.300871471346377,0.195845533101567
"NECAB2",0.242819473783941,0.217098375320105,0.418382761532837,0.153906333099214
"UNC119",0.221810150691266,0.16577417356959,0.511705312799212,0.621714213683735
"SUPT6H",0.509567551485588,0.357370941238959,0.134141669710933,0.811414619823593
"PF4V1",0.282873033499854,0.0533198063904416,0.111061328979161,0.088704130695672
"CBL",0.374828797549671,0.31554675512998,0.370760596043383,0.367119660836611
"ACRBP",0.259908321996533,0.163761803520721,0.248182727156251,0.21998697866369
"USP4",0.438295936407094,0.36420019721994,0.50216570186642,0.328016501998767
"GNB4",0.197944664989519,0.169819654341257,0.0424095589176567,0.0752651861965533
"NCBP2",0.132839140583,0.304892943596198,0.565450274943463,0.541777966272819
"SF3B6",0.217713888655609,0.304393577108741,0.173474936636796,0.516242922016928
"GCA",0.237337268526399,0.226296490425801,0.271292382111871,0.241821070722954
"WDR75",0.212640340574588,0.52633799473458,0.438703526413675,0.171713017904462
"UNC50",0.391168680595105,0.395873414111965,0.306671048823431,0.442378262450168
"HSPE1",0.306942575948917,0.0314652001554022,0.203470552266904,0.326800260736057
"EDEM3",0.156500194388678,0.184238567788525,0.830049862361281,0.339002784919592
"SCAMP3",0.522876735716678,0.506666555357393,0.458688038682961,0.287268132266441
"CD2",0.35608757402406,0.11326966211219,0.441622076653923,0.514934547372263
"MAP7D1",0.380390873388233,0.202681251094331,0.318232353123471,0.694725151550698
"MRPS15",0.0395505841354548,0.304964013809018,0.854527827574792,0.343500532513525
"PPP1R8",0.429002523802406,0.223033094200446,0.897053501514865,0.223498176401881
"HMGN3",0.655029565765613,0.0529267531363779,0.258909374627282,0.0904868664276105
"KANSL1",0.00546992565289894,0.38166116030152,0.334137584376356,0.513118188570665
"RPL21",0.290959317441704,0.263455823661488,0.155335420486803,0.261732757726523
"MTIF3",0.443762099032597,0.326475361092433,0.495704883551423,0.0177545467710273
"HNRNPA2B1",0.136428072034376,0.534093079161922,0.317647682221936,0.66273626795061
"ARHGAP9",0.25819535265362,0.209529127903027,0.407011581337223,0.624532505368011
"GTF2F1",0.327799222204112,0.18188837695844,0.256937475349019,0.498480681823564
"VPREB3",0.190847468756295,0.187283145230849,0.395338368884678,0.158214420430998
"ECSIT",0.213561288374326,0.352294169845327,0.292469241105258,0.236448045644041
"XPO7",0.13388287692541,0.221847906497147,0.040084040352829,0.0640370725344065
"MLLT1",0.188640812467417,0.134861283458517,0.171984547690139,0.488045607409654
"ARPC1B",0.104604218440109,0.219839343348546,0.48574467550366,0.752797196940649
"MAP1S",0.456393025130782,0.350534140516767,0.458799139439156,0.404887909638028
"ATP6V1E1",0.628887193453688,0.575724227333196,0.237454205571145,0.169487906614061
"ZNF428",0.417162542562196,0.297188647097932,0.0658151234228437,0.880092868083913
"SH3BGRL",0.497783006478367,0.523756613189262,0.342326330471262,0.115004196135044
"MGAT1",0.255322193724734,0.251449412812653,0.347915406276152,0.340775716109703
"DIAPH1",0.375774844215188,0.436621083121316,0.146074318614517,0.620721915340761
"SELENOS",0.483456807373216,0.457122015146065,0.170080858390445,0.372980292586904
"TRIM22",0.0480130995255304,0.144209367034824,0.0415377835778124,0.139024882095201
"EFR3A",0.0477637330378669,0.371454369540258,0.699444949247887,0.522780347962779
"PTPRE",0.280597126391883,0.199183289991211,0.693818097250292,0.0296278794941212
"PCNA",0.0653564851233881,0.568567307421806,0.403567200302797,0.302561151014794
"RBM38",0.177770044634793,0.133485382957474,0.0739771718244574,0.297714337000816
"SRRM1",0.526064114202639,0.0539876600995745,0.00929363965275419,0.662329851979286
"HSPBP1",0.298514297172717,0.649905186079921,0.427832555414784,0.213835213262903
"BTG1",0.1698976705647,0.984513314027673,0.347659344972409,0.0876834371438774
"RRAS2",0.109546454830157,0.500919396057631,0.348906110137859,0.506808532521536
"SARAF",0.536148110089905,0.385446428683285,0.126323546196477,0.32879751622705
"EMC7",0.585276348673241,0.552597356820447,0.107002444186195,0.487259332344378
"NARS1",0.449472623343956,0.470616531879942,0.283764452812235,0.670116003807953
"PHF21A",0.336855583829812,0.459063440169914,0.104868412607137,0.23821882777938
"FHOD1",0.673096324311123,0.282686448029817,0.591067762456032,0.195828696594793
"SP110",0.169634231111197,0.0810296092936506,0.174927782849065,0.0786104164886036
"TBC1D4",0.114732735636138,0.288079331582006,0.487743813744545,0.301415399918989
"MARCHF7",0.318004124056302,0.25713388318978,0.301671361566245,0.390772701074359
"RANBP6",0.364080484830614,0.00614474699814811,0.37396370302102,0.434973962861574
"PNPT1",0.0855940688748074,0.0296706254591959,0.0962727875170171,0.0395569102934269
"GPAT3",0.20622678069597,0.0169243815679192,0.332991722319547,0.356884683084967
"TLE3",0.239791290831511,0.302895885200284,0.335814259620292,0.171653481303976
"ETFA",0.43399819002429,0.204977117198835,0.323000374781073,0.377202772015662
"IMPA2",0.448372095218085,0.531081389150339,0.298155150787444,0.0365868755834977
"ARHGDIA",0.0381262987948117,0.665998948203789,0.312863373661304,0.451187254718601
"CSNK1D",0.423467340035526,0.498619128627807,0.446140361705573,0.414945624106797
"RNPEPL1",0.503215169202828,0.403427207423874,0.45930686319065,0.705651310322907
"CAPN10",0.327328243085044,0.557053174212899,0.360968706451495,0.517820523464594
"CARM1",0.0175032596065573,0.286026787697717,0.406905405211673,0.257590182982727
"ANP32E",0.376627010557057,0.482719753082854,0.156844189190253,0.282128324105978
"SNAPIN",0.272310776617161,0.00428238977933636,0.601870246189902,0.747038395160361
"RPS27A",0.309530381884445,0.368877789196481,0.0456278516682623,0.380779577382484
"RPL32",0.347300569093131,0.419259819822349,0.263370919271602,0.389292388703922
"WTAP",0.247723709210225,0.103896150360442,0.372897429846344,0.6198408610931
"CHST7",0.323131327208152,0.158561619639173,0.497265472211855,0.41308159009214
"STOM",0.0318915936845058,0.352031010932937,0.125969663872684,0.337324885651084
"MIGA2",0.0573460507405766,0.684128412529518,0.482807809465087,0.830364295512275
"ZDHHC7",0.64710644262621,0.468271512825535,0.82501544859463,0.0757140186292782
"LY96",0.301299768995971,0.0613649655965367,0.306742461754587,0.105037300433405
"CXXC1",0.740782264449801,0.115207448385405,0.15327056632229,0.70625902343969
"RHOC",0.109480956835629,0.207500072894841,0.336915864744315,0.250517290246497
"LARP1",0.229684846344641,0.373037152319649,0.666781855667417,0.169540188956189
"FBRS",0.402392934426217,0.492388648961856,0.518516167502727,0.12092298367238
"WIPI2",0.301039207233482,1.00491892074711,0.651272913657291,0.288834481657943
"ZNF276",0.478231632999546,0.220029105124552,0.589959039672857,0.233810058992315
"IFNAR2",0.532185331867949,0.225463604445857,0.458052353574977,0.521711153713158
"IFNGR2",0.257486100335137,0.22595474288522,0.466178092239996,0.185034371674532
"GART",0.501881908460406,0.0471870608688394,0.661064776484605,0.599455342477414
"ABCG1",0.395806796382589,0.067691184384343,0.119730379722339,0.395587075780663
"AGPAT3",0.150852331170601,0.0434594662194274,0.619633095262683,0.309669048648148
"AIM2",0.17342089707173,0.0817836317870943,0.0752089258286758,0.046046443795424
"FUNDC2",0.348393896990334,0.178966044348313,0.100520278954866,0.129370336758448
"BEX3",0.188418076584158,0.378064921167352,0.458431731916837,0.457605601552767
"VPS39",0.204929063399197,1.13624680039856,0.255865737461618,0.442004804290749
"MTMR10",0.894618417482293,0.188794482631008,0.0711426782602817,0.139762566242602
"DAPK3",0.488182456729047,0.29302969717253,0.558025372663029,0.295475788212903
"MRPL58",0.661677292858319,0.259190264048945,0.484527872138026,0.0651891001688879
"SLC3A2",0.164828970149136,0.221607411660211,0.195210706155022,0.285626099101307
"IL7R",0.314446057244908,0.414516692199954,0.229736842907956,0.376163374130415
"USP39",0.315055935083951,0.0351890452001907,0.660851423275295,0.761119322096127
"ATP5ME",0.438308795713066,0.20322889728841,0.351422500289957,0.143803238343468
"EHBP1L1",0.288835928081747,0.472952231520725,0.283269607780619,0.386550004438801
"SLC19A1",0.0938752028767501,0.30810959248461,0.734725853448258,0.419232014319834
"CYB561D1",0.547243828870698,0.769334460522768,0.533142785821682,0.269472454841416
"ZNF266",0.400182222510649,0.21432292733309,0.367369557270027,0.516281171402008
"TMEM167A",0.255791865832559,0.160813354272169,0.247543823138244,0.294389163806241
"VCPIP1",0.00588979363061617,0.312719158807329,0.442990848780146,0.554967042277211
"POLD4",0.568099354430113,0.232832932028713,0.226837082936081,0.645884296577947
"DPP7",0.647964117718146,0.336333622123552,0.69949050772003,0.121734655290529
"MAN1B1",0.81499932800447,0.0906192684576995,0.0836729328124608,0.0146209708398057
"FAM219B",0.00192895919556555,0.504374838877359,0.472739584111838,0.746165300070891
"EXOC3L1",0.0756024573263024,0.05477293483527,0.0623003773917773,0.027057773619138
"GADD45GIP1",0.356657274549099,0.215970785841527,0.0421077935675482,0.436222379289225
"PTP4A3",0.137485172069994,0.339517055812759,0.304822111956627,0.373740106127417
"PRPF39",0.193462112990151,0.0492185000601151,0.724629236381299,0.400433623580304
"SP140L",0.399355235318516,0.417531241936572,0.590245479504234,0.027805904661859
"CD300LF",0.41680412440825,0.0987665520076408,0.347947816357713,0.179109230872909
"TBC1D9B",0.835423429647574,0.709698534666859,0.0997091353198406,0.309826404771711
"TOR4A",0.391809465877335,0.32387252998952,0.376605698156844,0.264525709828458
"QRICH1",0.515655490432476,0.340336127260904,0.555066428504685,0.36038105352616
"OSTC",0.290787093466387,0.127188679529005,0.374265909361134,0.509501108797992
"NAP1L4",0.223929701043242,0.175423397178696,0.808427756862768,0.548020604625796
"TMSB4X",0.511877010398878,0.519222459370828,0.151091791323199,0.343542447686618
"DENND1C",0.582166958726293,0.499956367441584,0.614113152454702,0.128863177973893
"ZNF580",0.456420028613284,0.571533928553956,0.514038235190978,0.108590229733268
"LEPROT",0.501853328242776,0.195396857530413,0.643944433720271,0.16262426334689
"PPP1CB",0.278362569925631,0.161085287051195,0.456653682403185,0.475639876545391
"PHB2",0.577753588111533,0.0736049028477027,0.75314658250053,0.591765344674167
"TAPBP",0.209679909734891,0.311409348652757,0.0524217131464953,0.713173879395122
"SMIM1",0.214304412522091,0.292859316610695,0.0825770131892626,0.101658212613625
"NFAM1",0.00604542611429814,0.144417686127079,0.820348515423617,0.613487231018609
"RPL17",0.171050275884575,0.186130113611487,0.240162976805685,0.192437366028596
"MYO15B",0.0975300074327394,0.254646419251879,0.187587918395715,0.433038685685239
"MSL3",0.325797992641244,0.12631227203888,0.275934555819556,0.230026020260148
"TSPAN17",0.253933611458795,0.105385296813479,0.67657987961908,0.391771457716136
"FAM120A",0.331915715655575,0.504586514534128,0.139125490436793,0.482519111085548
"ROCK1",0.208543148409924,0.570196197486998,0.554548561193595,0.595204828669806
"ACTB",0.478476282469953,0.309179778167546,0.436734000147155,0.587149432094051
"ZFAND6",0.492030330705069,0.314532949648295,0.135611006768716,0.518065597805019
"AP1B1",0.570261397536703,0.455918018164425,0.667116085228938,0.00377158852096198
"PPP4R3A",0.0312554620719104,0.546597798862236,0.591625180980839,0.606777458390973
"DHRS12",0.208296677101348,0.254111358802426,0.272614330089923,0.106580804595171
"CENPT",0.375034431850715,0.622657983436291,0.399579212139667,0.523411277677411
"NME3",0.104624101941098,0.41670722509417,0.265743860217675,0.444302622653553
"RIPK2",0.189343470611078,0.173213657587583,0.0831157533123093,0.162207357929017
"IL27RA",0.571738283176397,0.167841038946451,0.164313427838405,0.890986043784736
"PLIN3",0.150332865244994,0.20792157692876,0.645087720879806,0.223497680944991
"EPHB6",0.0139205867814147,0.390507652175878,0.247787124613582,0.231437714025302
"MEGF9",0.199340014972402,0.314291869139083,0.375268476617562,0.181024741970799
"SHOC2",0.593404061336294,0.361760931710867,0.321735902496865,0.114601682142201
