"","LV1","LV2","LV3","LV4"
"RAB2B",0.117732288349895,0.199134618150832,0.402464358616036,0.0158681459110929
"EAPP",0.604626265287057,0.595143911596244,0.362148213277122,0.203419330015777
"MIS18BP1",0.426148742954922,0.639384680156366,0.366735345954555,0.105203218001831
"DAD1",0.772034812485606,0.0733024026594625,0.307481908958542,0.0767234845232818
"PGAP6",0.262181572979374,0.572213179629387,0.574375621604157,0.272292925276982
"NECTIN2",0.180185329532661,0.150643097421185,0.0843028842537293,0.0109738936847248
"NSUN5",0.327761777781826,0.095238117369616,0.897795062831385,0.52198427301753
"LSM7",0.343436400778789,0.265784299507008,0.304563783014151,0.310148755549627
"TRIM28",0.234712254888148,0.808671424248235,0.0879049116358297,0.791971663199941
"METTL26",0.427309559416409,0.354995858224396,0.260735806772308,0.164915603471912
"YIPF2",0.692106165742468,0.435054831879008,0.0835854715002256,0.307836776654173
"COX4I1",0.558541123411469,0.161797854043797,0.239349412862509,0.363239046411537
"MRPS25",0.286462978784322,0.261680692238986,0.37999891123519,0.499833000297898
"PSME3",0.349204459341932,0.412544977301117,0.835050608684808,0.0541285642402285
"TMEM204",0.182512504880089,0.22529805073651,0.499103859451402,0.642554106681849
"DNAJB1",0.111995391979927,0.28188432925554,0.132667030207408,0.590439911105216
"EMILIN2",0.252297248899969,0.180785415839069,0.364275796764945,0.272171488444257
"ZRANB2",0.218595144752258,0.434559960976942,0.149478067591697,0.448880215654803
"KHDC4",0.611346847554618,0.23295190098161,0.346730185185202,0.159587861207972
"MEN1",0.906030522521127,0.668502363906936,0.0746696704609682,0.0502789609114501
"PHC2",0.34788409954174,0.355652132267715,0.39743153802569,0.184641276839923
"NAT10",0.397846275962025,0.577248628560096,0.581919287614078,0.0101997264598435
"AGAP2",0.390116027099302,0.290690412612023,0.637472336758294,0.732206240710109
"OS9",0.357043702240839,0.627291185834926,0.394629161348319,0.27370912519725
"MICAL1",0.35520890455594,0.287206746174141,0.395205592862042,0.458806037739745
"DYSF",0.279399923686416,0.172077902133167,0.21599908722238,0.0513183632273227
"NPL",0.259302861219201,0.09664757628446,0.366664458068155,0.636711245817484
"KDELR2",0.440979534012596,0.640538344592998,0.679532871252114,0.0584121058108625
"BZW2",0.0735472499992389,0.317914671776143,0.758984703385791,0.608503027735833
"MTHFS",0.387677212010912,0.357605482631756,0.411068970976044,0.202304651590035
"TM6SF1",0.389529433548489,0.302200930320155,0.22024055216084,0.36505558110155
"RTP4",0.0494009449301471,0.0831545711212452,0.0404115718455094,0.108516038819064
"GYPC",0.168294144996693,0.15253568090891,0.344788815892576,0.284127809458484
"NIPSNAP3A",0.0565143481356488,0.586110752853037,0.0702427606099123,0.508856493733726
"NIBAN2",0.5863507387003,0.28944183728666,0.188321535244321,0.362281845853016
"TMOD1",0.0705862912530854,0.0968638336222224,0.20718552355034,0.152159519450008
"DMAC1",0.345211854665086,0.0760423201435228,0.355111065689119,0.700605473551677
"RNF144B",0.410273069699936,0.485707398686181,0.536681839105712,0.239624392200577
"ARRB1",0.484077790133325,0.389345733643003,0.636485261765518,0.228457115385753
"MRPL15",0.501656792835724,0.475934073774226,0.421366026216729,0.10617328382286
"DDX60",0.0234146337470166,0.141296705315562,0.0863583692737654,0.109740088621596
"RPS24",0.0263015297791777,0.0857516158650849,0.107490966584755,0.488104521531232
"GABARAPL1",0.424989404157069,0.052031525247682,0.431048809444591,0.636405319994184
"RAB20",0.124936785694943,0.0018419634912535,0.326359688541713,0.246933651578867
"SLC12A6",0.596521659521419,0.132787079384128,0.300558143058955,0.0840805986505971
"USP3",0.55848309783336,0.406896772192276,0.430840455297931,0.43526489105404
"NDUFB10",0.63646682216753,0.248905483451888,0.341660385130298,0.148958824501358
"SLC14A1",0.181810966217322,0.0884846444148615,0.059037359846736,0.118778823791369
"SAT2",0.228443904802268,0.372053665988127,0.340227222526027,0.277137478018972
"PFKL",0.413046236432701,0.658514572475742,0.131270010106839,0.547314703845043
"IFNAR1",0.101510459322262,0.163041064832677,0.399537926467142,0.331466893521345
"ADAMTS10",0.457684409348308,0.0198331743638606,0.386229378866986,0.34389137675004
"PSMB6",0.60243554489765,0.694218263933291,0.117623370625493,0.00385039275826424
"RPL11",0.200289612208386,0.152389120183668,0.323013839361175,0.152779453547595
"EVA1B",0.616815611054202,0.348197032710413,0.146992146331389,0.159492103819825
"ATG3",0.0307854585416277,0.0899500045373034,0.359414283345325,0.590120384377266
"DGKQ",0.265219912118788,0.363463651946815,0.315334083451537,0.442022830097247
"BOD1",0.497505772434254,0.00284410572566417,0.253233501962863,0.524251747925768
"DYNLT1",0.0696453454956407,0.24335732580095,0.0353143111485886,0.332502043450163
"GNA12",0.0402674400379159,0.336154027564954,0.320160327762159,0.124277402099576
"NONO",0.860985702933273,0.654206900572034,0.335154711503413,0.0459655534785973
"ATP6V1B2",0.550731035632356,0.128404904411937,0.439657278101206,0.580073795565704
"PTGES2",0.420332660586419,0.465051475059606,0.815627026172103,0.431228623736276
"SH3GLB2",0.294419959452949,0.291075993773783,0.160372504293036,0.203771056132189
"GSTO1",0.383405407589433,0.234798945840176,0.475597760131901,0.258991278677188
"EML3",0.439593162726697,0.483042833192693,0.439019054333181,0.452005695346864
"ITGB1",0.170641931974012,0.273160772572382,0.297221940473314,0.596392418785602
"CDC123",0.163057398893611,0.521469400651638,0.616406862954533,0.434104449822118
"FAM168B",0.403932892172524,0.285808333872667,0.307470329197672,0.95926713155712
"RBMS1",0.13768269003994,0.475749442538639,0.396085231085172,0.545508527903996
"PIK3AP1",0.157837374835508,0.0269861002229029,0.0920954566148788,0.304796722595572
"RNF20",0.559130355962256,0.0692264998105928,0.873357709775865,0.172624122208247
"RASA2",0.590736027288743,0.381036919328849,0.177234876736059,0.250851311872094
"MAPK13",0.244788383165631,0.501981039117665,0.526033301311271,0.218085949042881
"UBXN11",0.255310696166506,0.00175397386534175,0.598214672288418,0.545659557178821
"TPRG1L",0.415056585915419,0.533253872499365,0.439673332207972,0.635205527403323
"B4GALT5",0.241944473251256,0.264465678948658,0.138064201740161,0.171861379694819
"DUSP23",0.79636475189093,0.106658763971602,0.0824783450372938,0.564660542813664
"CDA",0.268186630635667,0.30540797672592,0.416441363773605,0.108442461639483
"CCAR2",0.0559011284653012,1.10525140666626,0.235765452637992,0.250875599051032
"SON",0.123049585158306,0.210367768786776,0.676616973086354,0.709212958341704
"ADIPOR1",0.146964719871394,0.257899577296564,0.105801711088013,0.230156754812388
"THEM4",0.678363510410729,0.0845644118195028,0.0317552380030052,0.767202819451479
"GPBP1L1",0.711293849927092,0.174495280417206,0.289855161330092,0.6294208230099
"ADGRG5",0.2676102796379,0.0871672615811491,0.446855897775693,0.157311363795526
"CTBP1",0.245330891580692,0.488863485471554,0.812643767175204,0.425576534232989
"ATP6V0D1",0.451602121795539,0.170464085416377,0.777620209372582,0.400020201679385
"ABR",0.0632502813455872,0.677552320606796,0.231967876438005,0.909650981997133
"BSDC1",0.265881857997039,0.495379374200621,0.566043954297892,0.493936145818369
"PDXK",0.594404685672971,0.148929310628354,0.104605602720775,0.808817467069411
"G6PD",0.496658234071468,0.404372807997981,0.419715464191241,0.516123733449947
"CD3G",0.462760657295458,0.440868392738078,0.275540369184734,0.499449655364321
"VPS11",0.652289371938127,0.469902813241017,0.109456356860411,0.477143111308219
"ADAR",0.241745953420099,0.0392607435185779,0.351450134281236,0.00318798198454432
"IL6R",0.198312950336425,0.381038471227589,0.455955382158362,0.45982346998399
"CRTC2",0.66105972309075,0.354731674071712,0.394453508235942,0.535479833893192
"CCR5",0.369569683067538,0.0793972096613855,0.157510409249604,0.325381005019248
"PPP1R35",0.508399831890769,0.274025803065801,0.071150946462824,0.708097365296436
"IER2",0.430696012746924,0.190967930744662,0.0489410187299774,0.383779890513796
"LY6E",0.0631803220269713,0.0366641961357869,0.0678657146215772,0.0871253796518473
"SH2B2",0.00504397918834186,0.617828364090108,0.470717019069581,0.183661573412993
"MAML1",0.501998019922923,0.36375601902826,0.798269198909434,0.253982463031597
"AP2M1",0.119552828759923,0.138600241510835,0.600401733757362,0.63099999631742
"IKZF3",0.486326482267493,0.253949045813893,0.435269041409106,0.0231184802978053
"TREML1",0.395393571582255,0.173294814609913,0.102272070676743,0.320496171272841
"UBXN1",0.316299434308132,0.298756880210758,0.196886341682072,0.531948079008967
"SELENON",0.0795496907311072,0.492542625268669,0.0386204298155411,1.12543549412065
"JAK1",0.265038728751463,0.461035311201751,0.0651716108083026,0.486962996853903
"DHRS3",0.364128607102091,0.333252940435175,0.509565220903575,0.469637996755946
"USP1",0.381254195267228,0.420246245287238,0.21808545108861,0.396644464338766
"NCSTN",0.463588211244119,0.0833686452236203,0.504762920831952,0.204678404897013
"OXER1",0.366500609900466,0.237757487172962,0.182677662018692,0.423951631481773
"FCMR",0.775258378264303,0.499413240314079,0.0350011402424578,0.489894374027696
"CDC42EP3",0.478020892082545,0.11547514744508,0.468292372292474,0.244611542055888
"S100A11",0.314491111423489,0.0118546553026384,0.457601272111419,0.457876505028743
"PBXIP1",0.040999259521539,0.557584220145049,0.247595225263506,0.848819566439027
"PYGO2",0.210713890417515,0.473112897607624,0.645286581283124,0.688713795595831
"HIPK1",0.12846614829989,0.225709913441901,0.270604844147163,0.726924329519591
"TRAT1",0.393377551873952,0.244453270341786,0.318074394787665,0.116945012340445
"STT3B",0.433382061414671,0.110375725899237,0.48366112747308,0.382031543663699
"MNDA",0.401757339901546,0.244233000371928,0.187650850327764,0.426681458796618
"THOC7",0.388888027974347,0.100739489950968,0.448394815753381,0.472184203569541
"CCNL1",0.32222990110314,0.223648785495222,0.177452869336947,0.406376015990122
"MTMR14",0.21740354414842,0.575801578376851,0.969912877443626,0.244574530909691
"CXCL5",0.103115239519656,0.111309870976595,0.120207088143357,0.0977359457049059
"PF4",0.566192056319665,0.146601536979154,0.0155343736984008,0.36933965329325
"CXCL1",0.181812399095826,0.252954992332058,0.451844647750415,0.290335183748103
"CPA3",0.138614934043872,0.28683328923047,0.289543584816953,0.134157474561185
"WDR43",0.0767818976325659,0.646394603566685,0.15716655473525,0.432332055627918
"SHISA5",0.0749181938122211,0.217395200137563,0.0724922558013921,0.305713850285602
"TEX264",1.04310391571019,0.271979155633216,0.0324418315545863,0.37733640665158
"HMGB2",0.329350207170631,0.198423072529652,0.622758489631919,0.00334848770705977
"F2RL1",0.053528567624974,0.327076883956147,0.454339707272163,0.433956641695287
"SERINC5",0.112605850219363,0.866083439507973,0.331281505614809,0.359210511863707
"ERAP2",0.312761252135864,0.385054066301052,0.423018862901931,0.223460425899992
"UBLCP1",0.427742015405256,0.263227709531395,0.179299143099672,0.627358323008415
"PI16",0.29295306681213,0.128337116524293,0.0323192413356826,0.291585552920497
"STK17A",0.985490900629071,0.156433537931942,0.219708597187624,0.358909622506844
"TRA2A",0.10181150394353,0.369436841249594,0.453192982636659,0.519625347792629
"RPS14",0.0325436478878804,0.427300315238733,0.31269932327193,0.341339368735705
"CDCA7L",0.163290792880375,0.361230622551871,0.100972600224835,0.716555446194932
"FASTK",0.580652016988542,0.364309122331811,0.638483994788683,0.304855696338223
"COX6C",0.245881285132245,0.0646283636786967,0.265101371233883,0.234804368176228
"PSIP1",0.264043560820534,0.484198998871176,0.629389584366309,0.012509160121791
"SYK",0.0829989625382795,0.478611049095534,0.118259587494234,1.02470789445193
"TMEM71",0.153058816743349,0.431476325120448,0.349482932474424,0.51346537155944
"TCP11L2",0.228937301754649,0.0282420540174,0.512396258158481,0.258664282171423
"WBP1L",0.259196726708777,0.00598764007905369,0.714167225953966,0.69636215461131
"EPB42",0.119861101876358,0.113139450276029,0.19131168365462,0.17252323535625
"TPM4",0.595180768947267,0.474847780379227,0.02091684977836,0.338466742822885
"DHRS13",0.287700042494805,0.136630427153656,0.122834297093551,0.298842344766098
"C19orf33",0.233971040402669,0.0448263675725178,0.118421927818544,0.46337592955282
"HDGFL2",0.598005224057466,0.0215840831596873,0.137513568045774,1.19433267485475
"ATP5PD",0.181739562473956,0.066725333902454,0.450142963726615,0.530919315892375
"DDB1",0.271115580539375,0.447232158252934,0.53093861336566,0.465023711955402
"SF1",0.0140788947947897,0.0784675384575791,0.881281144936068,0.859665396930912
"RNF187",0.581551314219427,0.2504703324416,0.0842500358864085,0.451590348344926
"INPP5D",0.245965136777168,0.496752013763458,0.300534901984819,0.795264531189855
"TMEM129",0.829592006799566,0.0246183395685499,0.260549819171365,1.02620610391891
"SIGLEC7",0.0594224769936115,0.316656433766144,0.497830592253493,0.494675552003645
"MAP2K1",0.349626586883053,0.85259356222331,0.45148236744262,0.262497135393326
"GPS1",0.37442015628351,0.731185162188354,0.812338187030042,0.0627053596398857
"RAD9A",0.156621555565901,0.788849726234248,0.612569959692202,0.0227916287621219
"MUS81",0.685654860430733,0.0507818661050618,0.472385316384582,0.544805376472517
"LRRN3",0.215434374845443,0.0357002018293789,0.348861765831121,0.471347013235627
"LARP7",0.373824382150625,0.0799542696661378,0.115727386988637,0.659322226700222
"ATG13",0.634730881405751,0.483950055396337,0.222746740382139,0.595789880707226
"RUVBL1",0.773500022304327,0.678168255526929,0.149351791158485,0.0865511594609812
"CLK2",0.703425987258248,0.558916451602491,0.495145567736522,0.122683912728793
"SGF29",0.603613068140301,0.154673747211421,0.486246689889436,0.469115751998059
"CD19",0.0805473319161608,0.504213082360914,0.490632390654892,0.22304933393403
"AP3S1",0.285636518711816,0.0473240811631043,0.696264132486804,0.260909830451771
"GRB2",0.490342769555039,0.23081818530415,0.291835925603437,0.712923423822968
"SUZ12",0.219824510970977,0.324089321011892,0.420173830190833,0.469520138096768
"KCTD12",0.0330457188147062,0.509110239499954,0.35783390936738,0.536773841111295
"FARSA",0.395509936978203,0.417948665237643,0.424382059778351,0.434737496178363
"RAD23A",0.406786007747473,0.0942635451949195,0.10339838285397,0.374576970252669
"CIITA",0.0291200777475738,0.756109159954731,0.440286038839988,0.0319352681086399
"MTURN",0.579921760122238,0.442055722426589,0.0782593409180861,0.0896539203860238
"H2BC4",0.200195068422308,0.267331626335591,0.224821563731311,0.200246716529387
"PCGF5",0.0454743110919004,0.168697598903425,0.266189283286244,0.0174520239397115
"D2HGDH",0.51904550761399,0.321524332652115,0.148992111893603,0.594171184013137
"METTL23",0.838215407259161,0.134589516061697,0.116929266725267,0.703209756098659
"TNRC18",0.439489346328919,0.590363759657088,0.741463101087378,0.0372767963516487
"YBEY",0.532707748823616,0.427345933748276,0.257403028416065,0.505661365017628
"CAMK1D",0.0115889962815104,0.307591327380094,0.643814679427421,0.627530619743821
"PPP1R2",0.160847583696497,0.379312713132918,0.738550425576454,0.352855995596675
"TOP1MT",0.372036049794566,0.204229761151372,0.197822182259193,0.0701928196892268
"STING1",0.752813064168878,0.605931712644551,0.0633227994975567,0.310042964702081
"OSBP2",0.121653996493908,0.0746489662309783,0.122556580404305,0.109084576067038
"BTBD6",0.748412533207797,0.389569875523005,0.592677178054523,0.0623176739279497
"CDK10",0.246324252224123,0.812420698110282,0.41695390862728,0.367976244724821
"TMEM179B",0.254020985816958,0.164531225026936,0.640154106020484,0.267070861383547
"TOR3A",0.031383715238974,0.195729368877098,0.391277893752099,0.771195547031176
"RPS23",0.413302093011229,0.400553937955927,0.0334298246334187,0.274729680334393
"ARAP1",0.197526156015009,0.248713879652285,0.630296650219759,0.469720367927457
"PRR5",0.260250761034214,0.0423191725205364,0.363465404012253,0.127387794215572
"GPR141",0.171531143917195,0.0310509213866379,0.245983801515174,0.154599615545879
"SIRT7",0.484134575888074,0.387434043688391,0.567202119958788,0.441508584471256
"PDCD1",0.209271402182108,0.187742139352034,0.0685324210249828,0.271504684152916
"H2AX",0.0778076278969882,0.0883629290313083,0.717422235196456,0.810976215582149
"RPL14",0.47060395949458,0.0356191251495806,0.328871522621053,0.904127506613213
"NDUFA4",0.336297351146528,0.0808269090535416,0.302451460541518,0.486002465827808
"SF3B3",0.210710882873533,0.207365690944296,0.0781813653990559,1.19640485548173
"ZNF33A",0.0641328710414006,0.329563517404181,0.721962613841682,0.441346599627084
"RRP7A",0.285792066894722,0.254704030663478,0.196455368331996,0.389929646459495
"BLOC1S2",0.422262991195485,0.0111688246700513,0.292781872957578,0.505589292428497
"STK40",0.0657555588518604,0.611257952438094,0.714349919892372,0.0553546144693318
"SUPT5H",1.01484882114635,0.0798330609751863,0.128566727486508,0.404601261726065
"PPIA",0.594774599097632,0.442964487689861,0.274625428419406,0.249326151128351
"PRTN3",0.0298775784511778,0.0292614262649377,0.148421609532905,0.00981661624725762
"XRCC6",0.775844910034691,0.161817537690329,0.0993340659611073,0.70640514527205
"AMZ2",0.428746142706714,0.278981997251517,0.574954315087356,0.556876393244615
"PPTC7",0.713645430089715,0.0301044199326931,0.447700127372009,0.121707235980473
"WDR45",0.220210080076574,0.329982092223617,0.11848417969943,0.362690281620046
"METTL9",0.294014017902671,0.0997350287129176,0.0825392531518405,0.206561457863668
"C5AR1",0.558073376109836,0.356003705706051,0.211106577571773,0.0828366702843422
"STMN3",0.0168967947647166,0.269270196551533,0.721003414378864,0.873717687182085
"SPN",0.368376343294404,0.149092770122431,0.503391536601758,0.187357118884881
"ELANE",0.116775354163031,0.00430696004444517,0.0620913511776307,0.127382126328046
"S100A10",0.370612541181233,0.236885306090317,0.387039908989155,0.238153539541719
"TAF13",0.427426417924764,0.183033549080624,0.220932090400442,0.231695696430882
"GPAA1",0.336356554641079,0.424686468910569,0.357364652299037,0.571224549855058
"FCHSD1",0.0185613718204857,0.408919590532324,0.0286711284391121,0.31083203163626
"RPS4X",0.657257478861985,0.368020881925459,0.335647589233924,0.494594557095422
"DDX42",0.585855594557272,0.34147859775058,0.732439823279257,0.213697408996879
"SDAD1",1.02103362795374,0.014174001135656,0.476264735029021,0.274776529880384
"MT1F",0.269076659683922,3.10281349422899e-05,0.505407934623584,0.536394080774757
"TXNRD1",0.327139407505857,0.0991569539368377,0.357741441337245,0.366463272084134
"CALM1",0.0944887754145888,0.779717575464383,0.473975867192816,0.266457423256141
"LDB1",0.478106285376577,0.29845496017018,0.544631339509561,1.00746478860629
"CES1",0.213126753144115,0.151881561018671,0.276578964408584,0.180647527588912
"DCAF12",0.0125650110081446,0.198945949332794,0.0703555796726022,0.279458029403365
"MXD3",0.384774084395513,0.355543549653819,0.278571561725604,0.247470054223274
"SIPA1",0.499460129323531,0.344618632955542,0.254309354824202,0.588400031840042
"DDAH2",0.130616584893129,0.0053355476569756,0.462806787032423,0.294668253880518
"FIS1",0.396163879839761,0.145291986944987,0.0988443083593892,0.189319882395124
"IFRD2",0.0771172558666864,0.415994055407185,1.13055886674447,0.244592628196339
"SLC35E2A",0.491390641213984,0.11138302845866,0.166866483712197,0.490724851969225
"RNASEK",0.162978790001307,0.225086163838844,0.279247645409468,0.650974346067847
"PPP3R1",0.117503599084987,0.0869928905223806,0.448136237586174,0.922241692466397
"CCNL2",0.446416964443429,0.390483869616314,0.396107640166455,0.434027901395364
"UBA52",0.200651215436221,0.148446234698367,0.223183115799901,0.0133747636144847
"NAIP",0.210985658352791,0.281964508387921,0.212123812553335,0.258699646778594
"TMEM158",0.0425330990133719,0.141173331744723,0.156776788901319,0.256204906559032
"GPR162",0.184020084301169,0.0853043158221491,0.105807801402041,0.321281996900241
"SIGLEC14",0.147124187030921,0.0140254584392107,0.203768008024119,0.143452775843519
"BRK1",0.48269499338427,0.24274908623971,0.475701791706767,0.230014938263314
"DENND11",0.13378510493496,0.310851926544913,0.559304767050069,0.382949190694427
"NCBP2AS2",0.249903973821797,0.0724250224242514,0.924719111926315,0.050748399689874
"DPM1",0.381913014412382,0.262895382830667,0.299885084879114,0.297220476516082
"NDUFAB1",0.397959104988878,0.277325544071368,0.588957418903447,0.133421821757512
"FBXL3",0.161024651436141,0.23350109584123,0.660975438374687,0.265324303743982
"TSR3",0.624712503412292,0.0839976145284876,0.568436320956046,0.382183150507574
"ABHD5",0.44395028895464,0.233851840400215,0.319907012857029,0.17439676758991
"UFL1",0.351370919308576,0.300230531701765,0.406580591056553,0.298152124797733
"CD74",0.713656560567066,0.309598753790702,0.454065871722589,0.294615040834006
"UBR2",0.219558489927247,0.346372203664027,0.398384678448656,0.407207456986114
"VIM",0.510286289187383,0.12240216742807,0.162952659861472,0.685739629957826
"CD44",0.082743598993385,0.29242193255052,0.326891811907218,0.317034810170106
"BCLAF1",0.0984642951063105,0.514021178925731,0.540578072071149,0.354934077980625
"BAK1",0.26945495089953,0.1101306899035,0.332331342391954,0.249622172811877
"GRN",0.00743704618037713,0.232806507954463,0.440501192651483,0.047023327683088
"SARS1",0.287323602349368,0.53413049182495,0.701629250864074,0.0881315043462302
"RANBP3",0.0266760505763645,0.367993060835571,0.944715050759915,0.830730218267286
"ADSS2",0.439668333589361,0.505127313658555,0.0531272998308067,0.710817031198594
"TIMP2",0.485131461211554,0.18684747879718,0.107749827583406,0.717943347201446
"LCP2",0.0726883350274757,0.302772485709853,0.36043307985203,0.301327838119299
"POLR2B",0.354054345478052,0.380134550267376,0.36787845583243,0.490247247305702
"TPR",0.386220926007343,0.152314604750596,0.0469087072134341,0.997847464422931
"HEXB",0.668237621138931,0.253616072655394,0.00945474062387586,0.697941613920342
"ANAPC4",0.580512531008767,0.325129797250473,0.477349366854056,0.0591642943900706
"RELT",0.44587805963802,0.415481061857514,0.301976389987133,0.392368365199471
"ZFR",0.0201011222244825,0.0578551970039919,0.822014367990372,0.72225513032227
"FLYWCH1",0.57465985440285,0.647566907214745,0.367930277294563,0.0821982053192085
"HAGH",0.166132199236857,0.0703896199757107,0.196059485700511,0.255454921129108
"RNF4",0.515707148436232,0.141933785389415,0.661679866135191,0.537136006706167
"RFXANK",0.545755250452015,0.409843005265149,0.290149183017603,0.515015638319864
"CTSA",0.38775218305714,0.0940057149176556,0.276466738547297,0.381357673724197
"SUGP2",0.552357680448381,0.449363095016288,0.30987565974648,0.135002852592448
"ABCA7",0.0694531877083657,0.508955375218012,0.585368397226112,0.510554554335836
"CHI3L2",0.306491195918454,0.843823254206891,0.0247209156974682,0.0891187829518944
"TAF11",0.658312482752208,0.19920285573727,0.435213858725515,0.220272135986728
"ZC3H15",0.319326242938835,0.287498045638691,0.140288249432298,0.413945893678097
"FAM107B",0.601642751913055,0.459521108484405,0.108039522881658,0.593767853254286
"MTHFD2",0.20363603422838,0.125405473858061,0.584243463391344,0.228471105206705
"ZFAT",0.0269675748672649,0.0397498502101647,0.00333372387622806,0.0388981468705622
"TNFRSF1A",0.400395517851242,0.356432348616869,0.298324097066632,0.0732230488064976
"PPP2R5B",0.252183065580498,0.2783394966764,0.0895749360086884,0.402503914536491
"BCL3",0.374405609387892,0.453839751054986,0.179978937922735,0.0820208672747973
"KCNAB2",0.289831074020228,0.298670064042516,0.310745709960644,0.630426648739299
"ATP1B3",0.302125551131398,0.343396558774262,0.178862369031963,0.446878023919311
"UFD1",0.274129590748489,0.130156163846308,0.501343366238621,0.762940562815147
"DGCR2",0.594010022671254,0.338529714637521,0.693937942925739,0.218912793764978
"GBA2",0.310010549915403,0.30967341034344,0.535098671240996,0.432493808898498
"WDR1",0.832730847217332,0.29821969328273,0.0515389052290856,0.523394189556279
"FAM50A",0.504772418923478,0.0531858725839444,0.560791698141672,0.312245602707181
"ACAP1",0.307943938876428,0.36948458517604,0.846979182289406,0.210755599365002
"PTGS2",0.0424391361678249,0.278212573401887,0.313727060906589,0.0529099218848654
"TSG101",0.317625689673392,0.13436442274748,0.286791498768626,0.263708361840278
"DYNC1I2",0.662893898882013,0.711574328043571,0.0334350211036108,0.29541578955601
"SIRT6",0.158711267311559,0.792471171703282,0.345302375267715,0.29876680648427
"SMARCD3",0.129047878236496,0.204079125439749,0.411179488554726,0.476567322843774
"ZMPSTE24",0.291716551120984,0.521224345606415,0.175516235025884,0.5231987448244
"B4GALT1",0.362997068108834,0.67415991029059,0.783299222591083,0.12217399393242
"LPCAT2",0.309586964859571,0.151302282875092,0.19370909603969,0.0650416879710748
"GNAS",0.0107282376760303,0.317344267210517,0.538574834390091,0.20780350146115
"PABPC4",0.402044521005145,0.756594556271956,0.748902722220331,0.0988132931657748
"BTAF1",0.28811047042296,0.34164153829329,0.338380671680262,0.225469711022442
"BLNK",0.2399359601586,0.32301830996051,0.268631038314991,0.349553839468099
"TIMM13",0.417421132936736,0.500644548202566,0.752897469992377,0.0013813423932535
"SNRPD3",0.171479806923226,0.906834042196338,0.647611561692477,0.324434592391317
"PPM1F",0.411218562811877,0.520369607443708,0.208112515237806,0.592668841240469
"SH3BP1",0.0508980132048263,0.236358988051433,0.569271933231437,0.468469117065817
"ST13",0.212050770092342,0.264220199886945,0.212048597028157,0.201133029258649
"DHRS7",0.454111952450795,0.627471216850001,0.505055388399477,0.255880480753496
"CHMP4B",0.572971273334516,0.356785621159335,0.538117014398318,0.388477390771822
"PGRMC1",0.343800175581152,0.21622886243993,0.270024092214967,0.244561781383866
"RBBP7",0.819559350388905,0.149213183400885,0.435659432278204,0.568804031393272
"RUBCNL",0.123355805284277,0.141697927394538,0.409242599163907,0.912637719401868
"TNFSF13B",0.0844884871269869,0.0718766238420381,0.135907090905434,0.0219573522108313
"OLFM4",0.0393432280756628,0.0724202215332568,0.0450088890993872,0.0850514646563301
"MSLN",0.0331532047734551,0.0545534115071937,0.034692261828449,0.0473959792620643
"USP10",0.410576948593766,0.311688792036393,0.510182816486192,0.313983251318634
"PYCARD",0.248094890494425,0.183861071481022,0.242579117881843,0.386595979883207
"KAT8",0.160289063176982,0.442391059054933,0.705627723178406,0.660406297676446
"RAB2A",0.120137521430609,0.482887025679386,0.456053495930806,0.595454696923555
"INTS10",0.682726608775897,0.313968165358437,0.227833298579562,0.648783344414891
"DCTN6",0.285435281050372,0.267960619510089,0.306159776441601,0.432690085398919
"KCNN4",0.419051187789769,0.51061126945353,0.3569935590993,0.0904873230209008
"MAP4K1",0.416534395417912,0.226379514199559,0.558062188593868,0.292150972519973
"ASF1B",0.509737448411545,0.32813245175879,0.154705481481889,0.657963632665635
"PPP6R1",0.740114721597456,0.233292064532865,0.0238572813333672,0.796230163063126
"BBC3",0.158214414185921,0.146385744854748,0.700270782242319,0.684776433600579
"RABAC1",0.050169198945346,0.399462024856971,0.349036910780326,0.309198488202119
"RAB3D",0.737849156117571,0.242052337565648,0.112214644380176,0.512461751206054
"TFPT",0.140615106772563,0.380988076079982,0.310432889017352,0.529754383229253
"RHEB",0.498218018407486,0.235323145419863,0.188187460634958,0.523392917009979
"EIF4H",0.174785848499294,0.802349929943223,0.405608705684652,0.938328562001398
"DDX50",0.260020885665172,0.0538221481423006,0.632619957100927,0.472698303681964
"MAP3K8",0.289661276717248,0.554379545598869,0.317332842699999,0.069147156243389
"RNF167",0.099885754022706,0.182490209332959,0.827195733649704,0.492327138108855
"SLC25A11",0.342194147809423,1.02685189465025,0.0750395426468709,0.391239435129694
"BLMH",0.490343659207578,0.843426410581397,0.272754261006526,0.303067900480423
"ICAM2",0.764206827832455,0.0362519310935038,0.442397978816422,0.354104161331219
"DUSP3",0.129624850837021,0.196819433170945,0.339063704067836,0.298356972617979
"LAMTOR3",0.304376037803874,0.0669956954962913,0.43229385595082,0.282306297410408
"UBE2D3",0.253797843470573,0.182411382159164,0.120181586043018,0.715328565973906
"KLHL2",0.235410990463136,0.219139116892276,0.203815815650991,0.266408272690179
"ST3GAL4",0.158852908079807,0.247091522777536,0.334099745327699,0.0390072521433664
"ACCS",0.241166643812172,0.0144549699891829,0.226256468939905,0.232307154447407
"ITFG2",0.340846505638809,0.702552210901171,0.465314021345543,0.508782400568835
"CHPT1",0.203142358864616,0.0569539859787648,0.323990289064895,0.143849524338191
"COX6A1",0.499358646389459,0.482775058057639,0.112255820957339,0.376443891688197
