"","LV1","LV2","LV3","LV4"
"PSMC6",0.571387937891283,0.355312930342695,0.108949265039899,0.53212495732554
"VTI1B",0.304415861668523,0.00609332384845311,0.340018200610375,0.575226121164765
"AHSA1",1.09385532603943,0.205837037845982,0.308446469927471,0.624114323576637
"PPM1A",0.318289748864923,0.255753086261659,0.0616210727838078,0.279536091878634
"PCNX1",0.329624498517073,0.404144735873244,0.113106136836233,0.606257848650294
"PYGB",0.0645432434749102,1.67696914066548,0.0230346226392096,0.667055926002123
"PRELID3B",0.810543967641926,0.685889169087211,0.470039687734406,0.0454713872921422
"SAMHD1",0.584867198749715,0.120894666075279,0.0189939265333376,0.635900460812841
"USP11",0.493536587594503,0.363166277675867,0.696977595718789,0.39552074468044
"NME4",0.722424845572942,0.593294692326185,0.153731584451779,0.215425357188882
"CLCN7",0.7366382762197,0.694089987614221,0.436947162977184,0.503606025215072
"ANTKMT",0.573435051040554,0.682663501355194,0.454118194475762,0.211463204487677
"GSPT1",0.197191961100633,0.161726108222885,0.175231285254845,0.115850964048569
"ELOB",0.588704290482895,0.459880145307109,0.539727553792515,0.111418075572506
"AQP9",0.231810159047123,0.319530895888393,0.26272420594863,0.487343903327169
"EIF3J",1.18370147578645,0.0641950037547499,0.726684321480613,0.0575493130469522
"CLPTM1",0.324239021454535,0.741741672913585,0.693929401229906,1.04967546643838
"CD37",0.136069172418875,0.179716054724796,1.42825937717701,0.109082161338466
"LYL1",0.643372836746894,0.348391547666979,0.261013143420668,0.281888176463917
"OAZ1",0.273033120673446,0.128414640787241,0.0994542074565104,0.570343962224743
"TBC1D17",0.576016705930356,0.757865049250457,0.692269208836568,0.408300715112015
"FAM32A",0.785472302864044,0.506138599469374,0.466731320997362,0.549308137129502
"FBL",0.6744925925391,0.169383994818024,0.813253755308825,0.340101703658139
"CCDC9",0.168527322537299,0.306021534033614,0.34664581985259,0.595371834822707
"HNRNPUL1",1.38579722502195,0.143633091734442,0.586077420449789,0.696709076430929
"TGFB1",0.904186203007618,0.596151828041836,0.195285917628645,0.730281913672305
"GCDH",0.630065468349644,1.01434457346705,0.0216815454219271,0.57351806639092
"ELL",0.417516068017696,0.00246119712476476,0.501478173383663,0.639255922018116
"FKBP8",0.619622577079007,0.290328038362603,0.0991222495280666,0.204889018666511
"ZC3HAV1",0.145607633404029,0.147603943949063,0.121341765657502,0.233114226599319
"OGDH",0.313904603659163,0.578167980565062,0.46596191597138,0.837127690076529
"SSBP1",0.999551622814951,0.412620272460511,0.156099301248547,0.820007702831257
"IMPDH1",1.05575973116178,0.300700577936129,0.351816186913132,0.348591424210503
"SETX",0.0835819827975718,0.576769655459806,0.715934511514166,0.644804727344788
"RASSF4",0.307286368477361,0.34111056387373,0.636687811616412,0.269352819589657
"NSMCE4A",0.580633361863851,0.509756187855737,0.287469579236986,0.542363166780579
"MICU1",0.626135970309613,0.0540226424643121,0.606212548915759,0.541223884723966
"PFN1",0.338282421857879,0.472260571447087,0.477734617954705,0.618160712861593
"CPD",0.695774341340571,0.369798527669672,0.415363858842622,0.109580123591283
"RPL34",0.128038665027947,0.155141965044701,0.394081746605152,0.196207130399008
"HSPA8",0.539703697791575,0.421622783832664,0.575487218423196,0.718754300774567
"LPXN",1.00265818442527,0.726066394541101,0.129953122971292,0.55317919731106
"CD81",0.142584948784429,0.422198911739339,0.434649741401099,0.843094856879613
"C11orf58",0.467425545419551,0.376859733276247,0.522104766442694,0.549126010739513
"PITPNM1",1.32667677332596,0.0835908795375155,0.805599323915112,0.924519806371431
"AIP",0.162178689867981,0.685195195308886,0.127577342081819,1.44347701251412
"NUP98",0.133560772408768,0.638829844278185,0.765981960190279,0.179929366569695
"LIN7A",0.368766848887083,0.363765512025398,0.537099847409949,0.379529541211317
"MANSC1",0.252398988459633,0.516661832183007,0.474774894184322,0.17178059847451
"ARHGDIB",0.62759243582008,0.149325772154405,0.582386630974284,1.05688781207187
"TDP2",0.166962526124278,0.898605356514393,0.0987649208382115,0.533965764887446
"STK38",0.0175382702004062,0.0661578304587588,1.4685443093005,0.879778688900918
"SRSF3",0.582938554575068,0.539097849847843,0.390019773831418,0.702427341147611
"PPP2R5D",0.921468517334421,0.125888764109782,0.645019430591859,1.04629457004248
"DNPH1",0.342180996569098,0.286490134399271,0.809928077911066,0.589353193069942
"DUSP22",0.641958836523926,0.240273634554468,0.18863572497916,0.765967287689589
"COX7A2",0.420423053554329,0.0214375937605826,0.53786386129817,0.902062192188606
"SLC29A1",0.160101449695185,0.110207742954182,0.1022314143062,0.223831880690827
"HMGCR",0.14235381768869,0.0641996385134433,1.41709651468224,0.189971266956102
"RNF130",0.642727574362004,0.289638493452172,0.403470203425979,0.801640171373177
"CLINT1",0.419586476343664,0.552833402650431,0.480937092929473,0.81323975965807
"ARRDC3",0.0501446118580193,0.229788722292574,0.386913799070547,1.04926982315623
"SUB1",0.433741929650159,0.411280000916121,0.549771809266762,0.0649061334514189
"CYB561D2",0.815343668200643,0.374684968570451,0.870760416865205,0.680986522279621
"MFN2",0.788848974463177,0.523117679497539,0.518340285296424,0.0346307087792435
"TNFAIP3",0.367295853315212,0.387485229824896,0.434876187874411,0.371438780955561
"CSF3R",0.743981065189904,0.276290960348906,0.0153996152235159,0.65114024932202
"VPS4B",0.447659098406568,0.0650444468855676,0.965145958886748,0.708582693530881
"WDR11",1.23946028357597,0.290697028692904,0.335272770422074,0.231781757900619
"TBC1D15",1.17488982745934,0.371358629557209,0.176348568835702,0.162198236527743
"KHDRBS1",0.458095635399953,0.540124236493284,0.52639950581201,0.609024160697094
"POLR3GL",0.33347229253116,0.418856624282798,0.368837000930842,0.498204621605243
"TNFSF10",0.00105104741355161,0.0985521274164754,0.128265891171661,0.175602915977439
"TMEM156",0.394383456454175,0.73598093492449,0.328690228673491,0.0310324177413157
"TRMT13",0.473054030098833,0.471755799676287,0.522537835352021,0.370780980252468
"SLC66A2",0.299654188525566,0.111850906754888,0.22198442470844,0.247037170031909
"WWP1",0.155556065601565,0.146599309195913,0.509042124340181,1.3543517766281
"OPTN",0.378697172567319,0.351403412198488,0.325300066639368,0.501878922988648
"PLCG1",0.751154396932977,0.181522170852987,0.39606317420845,0.531030474076923
"GLO1",0.25680455493224,0.71280539040652,0.982277654315884,0.12880393488592
"RNF6",1.40358047943352,0.358781130466625,0.371244231783191,0.266486555624053
"MPST",0.616407934560072,0.467159749505719,0.62475115248441,0.558053667772622
"ORMDL1",0.82612937124093,0.0715666528874686,0.434071815880525,0.340838164937205
"HAT1",0.554453781951693,0.221838263191378,0.701532465552528,0.107792305854369
"SLC44A2",0.834670164606561,0.437733140088316,0.502763689736911,0.443388056384193
"CDKN2D",0.476359843442036,0.569931303212384,0.139733818132007,0.347399030895342
"SIGLEC9",0.487718074212299,0.446931024993998,0.679783705389216,0.13987530760679
"COLGALT1",0.739730120460363,0.583588101084359,0.156822674843714,0.423920222093746
"LSM4",0.985004490997753,0.0467949873260551,0.296427606451933,1.19916733555543
"UBAC1",0.342041018634597,0.289926955328391,0.229189128457851,0.495002578204716
"LSP1",0.915518343999199,0.592461433387903,0.549282597972759,0.565052379269699
"ATXN10",0.511617252760612,0.56420392789207,0.670479204603439,0.788903585183207
"TUBGCP2",0.213165636965054,0.0717048927576417,0.0636365374267789,0.730035676307617
"EXOSC2",0.578189622221582,0.57534088467933,1.19289217135389,0.00883110482011674
"EIF2S3",0.842860144324805,0.535399980265558,0.725680328781127,0.434447094928069
"THEMIS2",0.62135040290655,0.404773546704581,0.600925526082213,0.502671698558352
"EIF3G",0.978898346020452,0.440525628303515,0.673400542141647,0.072913038984092
"SLC6A8",0.390225732404077,0.0395633246807043,0.519476386431086,0.115967212143015
"DKC1",0.801536653341968,0.26709953510924,0.71622442610734,0.821822443309737
"UBA1",0.0911416828232553,0.563086957780987,0.411901558445123,1.42623903951095
"LILRB2",0.253722352958194,0.108123871421202,0.32868996815961,0.723507228728412
"IDO1",0.0863059499764077,0.0335764100057039,0.0440548600132432,0.0506856634070828
"PPT1",0.932138901831512,0.737947969859692,0.309216031513385,0.326172991659971
"RAB11FIP4",0.830253478231868,0.636400646876086,0.550231361447887,0.0585201475941483
"ADGRE3",0.592124895850542,0.170377427835407,1.24592594614135,0.0303489865510853
"SH3BP5",0.460759709553579,0.158694715393915,0.409246582608058,0.533862002049183
"THOC6",0.876839130087542,0.709361119437764,0.484772045662149,0.470041715273382
"GCH1",0.1940250584335,0.233527128399164,0.0303062581026694,0.0874094466638787
"FCRLA",0.361151222807335,0.511492477734575,0.194540212122304,0.776320297678156
"TRIM5",0.183454927273493,0.0320543558919125,0.179512457992499,0.163041040955587
"INPP5K",0.247211525724745,0.213650179167392,0.148940721157654,1.53937686484738
"TBC1D14",0.289807364664609,0.653855256864363,0.410783522550852,0.346452300467867
"JCHAIN",0.135137119897285,0.209740205177362,0.231881562694471,0.162117578934504
"UTP3",0.161669276386206,0.534203103235604,0.635665093736317,0.65067044828848
"WBP2",0.427044614986773,1.25431817182219,0.396911429287535,0.112215945127007
"PCED1A",0.877702410853894,0.607011048594282,0.639603773176748,0.129873445308195
"NXT1",0.842964274054592,0.685733488345952,0.183295528170937,0.457121330021836
"PTPRA",0.409030870739641,0.717437938919459,0.356741514494344,0.715512966426791
"IGHMBP2",0.458067949418704,0.33378677510979,0.263932588473355,0.458608024514394
"NASP",0.242560636703343,0.218885438306664,0.838681890729086,0.907119133142306
"CHIT1",0.0733188634782449,0.0821805118340271,0.0571741438936845,0.0688528111776875
"TPT1",0.433775619601433,0.439401103373666,0.15525740679855,0.435129089553826
"BTBD2",0.0832473872756651,0.813507864939413,1.04622364700049,0.716504924354029
"PRAM1",0.700343911312828,0.213886220581473,0.363504889925153,0.925146739866092
"GIMAP6",0.0111658974073177,0.627223365630474,0.644025498838742,1.36039091615107
"GIMAP4",0.592675120897709,0.285350895975457,0.21085769402813,0.572928307962746
"CA1",0.147930140081785,0.140141901348864,0.0389287712582012,0.0473444573732709
"CCDC59",1.058291447144,0.589366025651073,0.137805164189491,0.015429483844136
"SWAP70",0.318781274609079,0.428769148220159,0.901528484684785,0.212932748142414
"AMPD3",0.531487176523554,0.335916372171949,0.852175646330476,0.0870919706640568
"TTC9",0.365836695671659,0.308933885599039,0.67771503549609,0.790622899508399
"DOCK2",0.415197923130697,0.532912745646647,0.723001906200881,0.604578084386602
"STK26",1.11106572190439,0.0864486112994394,0.436167661318502,0.189955780743632
"GNL2",0.760053688741016,0.350326445396572,0.575486016427006,0.832865270503642
"DHX34",0.101550312725021,0.213903147069954,0.505887773913834,0.770787012614299
"CARS2",0.576419440937018,0.439930431587186,0.00856927601484427,0.894535797010591
"ISCA1",0.160718397485809,0.220584348344469,0.0627954406723454,0.394837173491996
"ADAM19",0.290650170820789,0.685094316807684,0.214528377589343,0.815169026260416
"CCNJL",0.0117596012199257,0.410174462586568,0.47611025604359,0.559562359552245
"SRPK2",1.26701356249104,0.942188026655563,0.0682537316891235,0.270761254933096
"USP15",0.488565608191978,0.13042380621857,0.50972122120902,0.389195986369296
"KIAA0513",0.146925778461545,0.0597410948469061,0.984320452351775,0.84804469511139
"DHX9",0.24637175323629,0.940688468227559,0.915810975849635,0.254231326698901
"CYP27A1",0.374416827283305,0.158599564648204,0.932896980518498,0.424863631649124
"LIMD2",0.194512510006748,0.617768967596359,0.590085641964433,1.28006166649328
"BLK",0.0454225208464183,0.459480774770148,0.515211340413937,0.554352798025194
"EPRS1",0.758346074155901,0.144351599459165,0.502267265428806,0.790747316148257
"TXN",0.345239780573635,0.488398985748601,0.342350094929409,0.658969581694658
"SLC31A2",0.436661301332083,0.148355141044188,0.0823249949712869,1.00786311500392
"TLR4",0.538452862691556,0.157816032891387,0.0844372094636968,0.669272212311306
"DPM2",0.574466821463734,0.0102481342878086,0.283335917303933,0.739391801841792
"HEMGN",0.0642448176765524,0.141051818351413,0.0753940911314694,0.122933640177469
"PSMB7",0.97631028887026,0.761514762605693,0.27179181518544,0.0138666157732202
"DERL1",0.152676167731859,0.438070451700013,0.75662582256578,0.739179745965137
"RIPK1",0.452218967926016,0.435478136811333,0.438401249679316,0.158128469377544
"UQCC2",0.712902623442231,0.497415806322627,0.557415801898814,0.219116386586822
"FLOT1",0.551142519990146,0.454885271021631,0.0347364401238278,0.530441948016833
"THAP12",0.689291760656788,0.313723108559425,0.28826789450365,0.847390757003337
"CALHM2",0.504759734650032,0.455701592348696,0.624002846762651,0.507801766014061
"HERC5",0.0548295227145802,0.0394650430997437,0.100945721562311,0.0815941128722212
"ANXA3",0.0832157717408055,0.115897791863897,0.366493034166794,0.324032943667598
"PPP3CA",0.798941017500238,0.384101210093947,0.683098121501732,0.264151167122809
"MAPK8IP3",0.79158589385935,0.186000376538141,0.695660699802918,0.692038687635989
"GIT2",0.543092751082279,0.524412476886427,0.639282848012617,0.852344189344511
"REM2",0.590242519719481,0.564388543849069,0.386930762343115,0.335614894885102
"TMX1",0.269791873941284,0.385437449576339,0.497160142399256,0.591740978619129
"COMMD4",0.479999398899429,0.798684980368636,0.028964505431863,0.729461845493445
"PSTPIP1",0.87283596849038,0.671134198750823,0.665839033467366,0.216171467670464
"BCL2A1",0.185689307288329,0.443403323430279,0.274496036222402,0.239205095031475
"DHX38",0.519100636924416,0.824662712160095,0.785170236492871,0.124712774507812
"RPS2",1.07530351901246,0.221199107084753,0.299002291342819,0.735658468914205
"G6PC3",0.752495335397186,0.229532302538127,0.684258548652699,0.254844091352242
"RMC1",0.507683957449693,0.524623689871352,0.418418808772758,0.686716040248623
"MINK1",0.343122624799302,0.882334879660078,0.91189181772043,0.462628400309959
"VAV1",0.897489157252856,0.00836789226675514,0.367475372300424,0.874370894307677
"DPP9",0.635995888255961,0.49022985593075,0.163989152750327,0.832967067758152
"SCYL1",0.772561777088785,0.457940089509444,0.37250130792138,0.19066433574447
"CERS2",0.0670245373622526,0.4387099725437,0.722704058032642,1.63920531589069
"ENSA",0.387756749898836,0.560124625686166,0.586538873042433,0.715557384213254
"LBR",0.146316684685014,0.292180671282599,0.644361954561261,0.582961587115998
"TNIP1",0.49151350278397,0.989013980041095,0.442450305849744,0.201171267220467
"RPL7L1",0.403699679408599,0.0514540831970456,0.152610770317644,1.76416678769836
"SIGMAR1",1.04409875228664,0.395611263305273,0.219489326644826,1.22199385929444
"MRPL49",0.330934228208252,0.256794301703965,1.22664201819935,0.771547085646618
"PAN3",0.473286652544058,0.11757081640207,0.983398239702247,0.435263691092694
"TMEM123",0.346185150945734,0.0565250009126979,0.225550491771525,0.33354564028424
"MBNL1",0.635030294140186,1.02868139466027,0.328513644623692,0.176768301380527
"IFIT5",0.107393896275147,0.147835473016505,0.11734606331924,0.0739959159880122
"ZNF117",0.291530333354271,0.395464997793222,0.0177500476866701,0.364174529449151
"TXNDC11",0.529161437589542,0.313067369023799,0.110408999536612,0.671377590346813
"ASAP1",0.255547559334743,0.0883460604670928,0.489584593859573,0.274247801236646
"NMRAL1",0.864011305662998,0.506676174696358,0.561710187007269,0.417154188957907
"ANKH",0.619166945274181,0.0818783193845125,0.0653224444820686,0.531245008788838
"TBRG1",0.23128878744052,0.627466617123678,0.306998196203236,0.92864004468981
"GBP5",0.0004194770726053,0.065242291921903,0.108295143221093,0.116753238577073
"OXNAD1",0.656054766088201,0.0843502862020412,0.898226137155141,0.262893536230537
"AZIN1",0.408846777537363,0.24248268150277,0.545421613889791,0.755250435791448
"GTF3C6",0.768476468811672,0.104884206309834,0.535766209038174,0.661664323865853
"MMS19",0.998580911720365,0.0305093943935539,0.99351277447087,0.755651706661641
"HSPA13",0.592373211994125,0.115335273339687,0.680336443480936,0.195439660694362
"SAMSN1",0.412345968612633,0.135877665408356,0.363639458528749,0.760047896942648
"USP25",0.0985016256299616,0.114824633322178,0.295082945421961,0.525349491174957
"CNOT8",0.432479200076,0.427043365620846,0.377124933513057,0.922169303227095
"SLA",0.574366683291825,0.210516061509873,0.388626295120479,0.28934105542579
"TMBIM4",0.160725121562292,0.323250713202358,0.395313846137578,0.507188431303699
"VBP1",0.379552612416639,0.303060428513487,0.403176065852333,0.697743762595877
"GNAQ",1.01785842161084,0.314401470641981,0.478015785366573,0.564210770339896
"SCAF4",0.895144618679833,0.0931532935595412,0.612700326298926,0.685905110948613
"PTDSS1",0.232294235179909,0.545847286522775,0.804673212577999,0.352558619947981
"RPL30",0.277721571345909,0.292252261710154,0.787377269910527,0.28040045089476
"ZDHHC5",0.761787676262312,0.432732838711078,0.227826155542272,1.52437729803231
"ZFAND3",0.784363762436262,0.0111851481143618,1.0089873269898,0.580502270827376
"RPUSD3",0.417302125299284,1.3688962598971,0.284287281508352,0.557382760476198
"SEC13",0.970784379562721,0.888532407262556,0.0609520426991207,0.621890906327883
"NTAN1",0.218947069299553,0.414878110134085,0.178849617747794,0.548876293453014
"SLC38A10",0.97693732986866,0.917170567837964,0.0411060154978887,0.487346032832452
"TMEM268",0.0292564192699945,0.213559875803481,0.18048605091772,0.294604963504364
"TNFRSF14",0.155086386002706,0.73758173110267,0.431163747307973,0.691768480137979
"XKR8",0.48179773002568,0.158676675604657,0.349884139382138,1.22956179143839
"BTG2",1.08591511771756,0.689470743657764,0.0236647860577573,0.264959363776513
"RGL4",0.555863130829969,0.205880230532978,0.314378540100795,0.186641924533773
"TPPP3",0.165089043252336,0.477021785661717,0.0708992509129875,0.632463623889867
"PCSK7",0.194413093371154,1.09661824416124,1.03380117384327,0.194039021640937
"LMNA",0.473488940328448,0.0630773357066593,0.133921618722215,0.657569922882413
"SCIMP",0.403102792284787,0.310930874098917,0.320478106801215,0.170595472127413
"KDM1B",0.139770001167005,0.303477583888499,0.446141181983349,0.133028152189681
"MID1IP1",1.58724798394721,0.208634466352245,0.196028980875177,0.328786501945801
"HPRT1",0.474376292628179,0.503871180529881,0.540925093188774,0.471296197942081
"RAB8B",0.60025379386773,0.00411795559636537,0.510346706505691,0.842624278101982
"TMX3",0.524837322924882,0.475905420689006,0.691874367319038,0.196802805704008
"MCM7",0.475237736609815,0.451169094760524,0.863835654057169,0.135258320971823
"SEC11C",0.289872962407055,0.295419359587695,0.173531373304289,0.399685394410105
"CIAO2A",0.291668711663234,0.344376203129063,0.245261433253152,0.96826120975461
"CCNDBP1",0.0879820477561656,0.165651055554247,0.0483016587649134,0.605796886806134
"MARS1",0.756776620169907,0.0624843771824459,0.494679324210694,1.02524588762939
"CRK",0.115163025983422,0.168804272899555,0.981472665337535,0.692806448812931
"TBC1D2B",0.344891884677123,0.505301618512258,0.0636899059368292,1.09928882003244
"ATP5MG",0.218129488925116,0.565995117856143,0.134757710721008,0.844088765832605
"TP53I13",0.420427714671939,0.634758086694388,0.760218640725187,0.368498642103942
"LAIR1",0.826779444173436,0.357308292769057,0.641978721012685,0.650701858458763
"LENG8",0.264576037619979,0.614041566988604,0.772070909186656,0.447329250729035
"LAIR2",0.0825072212311759,0.212143045548399,0.495859662738887,0.153009499024777
"UBXN6",0.249996683383682,0.035753325715456,0.302528454032562,0.749612635293137
"ZNF83",0.522802933100842,0.43348595608563,0.444222781730808,0.348678334899269
"OTUB1",0.0293395189846201,0.952900366386841,0.0326776457423119,1.26546452256122
"SPRYD3",1.09146675840723,0.109690065259461,0.556907178168164,0.936593128156631
"TMEM88",0.606599791885656,0.0713163703542121,0.606371234294027,0.490235813186654
"BMI1",0.609866194630169,0.677284195288915,0.119263014349957,0.716797589185142
"RHOH",0.291742968125388,0.258636620512875,0.0300126216415119,1.80311033719126
"RAB31",0.680334349866558,0.433697992297276,0.319053154627749,0.857449851200889
"FNTA",1.1842894295831,0.149586967334754,0.594024237598764,0.0827368675587067
"RGS14",0.932298182370751,0.10608492439719,0.644089530075538,0.438042430348889
"CXCL10",0.092193877054574,0.0310887701707189,0.0556267143292823,0.0117994572951001
"RNASE3",0.0735333859357532,0.00525925487204815,0.163753729752538,0.262950358164995
"INO80E",0.0123893672237612,1.41071153811026,0.629488405069015,0.810135999975205
"DUS1L",0.202675779656409,0.35265184062786,0.491462515432493,1.58653748808164
"UGP2",0.179526355400432,0.968930777761045,0.675017695074011,0.278175560240951
"CRTAP",0.551982235803483,0.629193685628068,0.534274833401751,0.577411911704024
"TMED10",0.717122349121558,0.554821108231042,0.797230304955068,0.570021677610849
"KRT72",0.350487633507767,0.00167630610464612,0.0646823226421491,0.282662924356552
"IRF2BP1",0.0675987491586556,0.160016169939718,1.70289396670071,0.599694311414749
"KIF5B",0.343323644120763,0.835956184521093,0.990847652454895,0.0591558236704477
"MTSS1",0.100931063259399,0.575460260022868,0.811449687232902,0.389085785502204
"TADA3",0.822696200957122,0.145477803768706,1.00833444236897,0.657427162505917
"ZNF672",0.20516465370711,0.802917159024375,0.42697515494328,1.10487478121614
"TRIM8",0.707187654341457,0.0649526686951839,0.469478754588627,0.838023274930897
"CHST11",0.352223806072987,0.167058200000101,0.451805103652049,1.01688796699207
"PPID",1.073040042259,0.516736650438715,0.234048674637313,0.875711506234514
"CXXC5",0.596608017819837,0.357090977049702,0.726705633250999,0.811541620356785
"PTCRA",0.106573515048573,0.364479022875267,0.265480950743319,0.66589921153242
"PPIH",0.527118068505228,0.43427610284212,0.733431513280402,0.962562770279338
"CLEC7A",0.700306584973874,0.290013791750968,0.344727260505819,0.185805873926831
"IL16",0.685766994659538,0.323343937942276,0.601183065979458,0.645734263190863
"GTPBP2",0.437165649567166,0.0463502827370072,0.332073184771495,0.0508571249799565
"BANP",0.0513259229712512,0.269148496407261,0.570193385805676,1.25707448695711
"PPP1CA",0.661917069498491,0.820986166392638,0.608698883096852,0.440968190116769
"CTSW",0.357949136994152,0.0562505927175862,0.45552529796869,0.256185872277824
"THEMIS",0.391364846154244,0.351861703987005,0.03931066631862,1.05535929194993
"CFL1",0.595333692778497,0.525496385990987,0.610062472285998,0.394430258005954
"RAB37",0.00860747475822919,0.340509870751049,0.957468801840115,0.73845235924104
"NADSYN1",0.102087751275371,0.664141538775871,0.72600771925229,0.951460960569489
"KAT5",0.61928151201649,0.622089073972883,0.189320956454952,1.34717956329344
"GRK2",0.949073955948599,0.139503915133698,1.42690204979929,0.187922981511525
"PPP1R3B",0.334461855331455,0.383251519563276,0.197467612360691,0.330366841033665
"TRIB1",0.366301200928421,0.549888000103574,0.273082693813759,0.41882016433844
"CD7",0.143226252381467,0.106531198126825,1.48507241246294,0.58934769462978
"MRPL11",0.390301605463221,1.47469941553153,0.116118959513852,0.1199800288495
"MSL2",0.0411778959733134,0.535022830037556,0.587409292803554,1.30277489676772
"UBE2O",0.407301858873982,0.148183102822906,0.0407474808192944,0.495083053130681
"TALDO1",0.262507224631695,0.822780422373489,0.750806564879323,0.767651783712257
"ANXA2R",0.117149996297361,0.401282939317521,0.88924529023848,0.487748492049961
"IMP3",0.519867181540922,0.221387257683862,0.794813799438704,1.21255282772751
"ZC3H12D",0.607969461247194,0.353193687340436,0.530317706610219,0.418676216859049
"CYBC1",0.817456476613919,0.408751696359263,0.105856096059125,0.0898823304182196
"RCC2",0.630820402004824,0.304109610003555,0.374682836814567,0.994662747424973
"SEPHS2",0.852897419961832,0.619921712488046,0.477631099880987,0.114758150087714
"GPBAR1",0.182404472476143,0.176063197769087,0.379955916414218,0.325773978661031
"PUF60",0.118581230831633,0.976759294600447,1.08749372295556,0.261762213487706
"PAK2",0.344973557737967,0.304477371231447,0.291752089256747,0.930090957555698
"ST20",0.956401389905021,0.369949060699928,0.452864459922369,0.0611610047824397
"P2RY13",0.781539189434759,0.357374191972889,0.167870529195624,0.645690262505452
"AP1S2",0.190489603676553,0.163169129036355,0.88849777479567,0.256741366788364
"EXOC7",0.779019781702078,0.507516601160911,0.415894474309126,0.719663026191587
"COL18A1",0.69011564839591,0.447412899454767,0.417398490252155,0.101659555715656
"PTTG1IP",0.775346603766099,0.250172446560737,0.489564185671736,0.860872948546823
"DAZAP2",0.509053841645941,0.381367041330968,0.362061738960261,0.853497927371133
"CRELD2",0.867765105902374,0.331913107586846,0.0631190428789012,1.30701842977625
"NELL2",0.563872332659763,0.351679593822248,0.291195938263089,0.881204370004791
"TMED9",0.30118332279342,0.468694253233904,0.541753240458393,0.992392162572067
"IFITM1",0.303330309463385,0.243037701809204,0.0271431277210416,0.248622695550577
"TMEM222",0.278176843886332,1.25592244206946,0.486983109029695,0.139387697060566
"SBK1",0.505647606069863,0.662166870680014,0.444151049860207,0.000450804201435323
"TMEM63A",0.635602948234234,0.528061918333181,0.332597817967771,0.254244229849261
"ZFP62",0.322913186030568,0.533314782694133,0.383391421201649,0.616361383264002
"ZNF700",0.153771134759212,0.205710676200343,0.657422914191908,0.994730357263262
"CD47",0.436608352962033,0.972917148189448,0.266006211991098,0.160792400944149
"ADA",0.502129418264355,0.520295160786337,0.545964379794373,0.29024781676438
"PDLIM7",0.0507273510372045,0.693293113004699,0.774952092211051,0.353928691179971
"FLNA",0.0201349257932381,0.498747806261886,0.603207213113729,0.464890849479758
"FAM3C",0.405675183770777,0.0720862863579195,0.810934544442817,0.575509048139133
"LAGE3",0.624088862494788,0.158679325423527,0.769218448989013,0.910966733693304
"LRP10",0.406847767523419,0.692782650415234,0.729393183125383,0.077978882286837
"SIPA1L1",0.214924502113153,0.126270799932469,0.627825748418823,0.75766818129952
"MPZL1",0.677345892973072,0.191932243658839,0.464124674711963,0.231295664238637
"SFI1",0.114055659554087,0.304812443366981,0.480235584236819,1.38858793960974
"GET3",0.747667084105035,0.766107410451669,0.234206281863013,0.114599380292873
"WWP2",0.267608452204081,0.410425245721912,1.01104687645718,0.728354055251401
"KLHL9",0.12749814343389,0.51326814949682,0.499343559686524,0.723399143072975
"ECI2",0.852922539032111,0.214514488762671,0.667914980537588,0.799972881770029
"CD3E",0.482453707686611,0.608381433052187,0.672494637233071,0.574511806854654
"PJA2",0.27564397811986,0.490537027268152,0.751573853134814,0.558454078537378
"PSMB8",0.223549015950565,0.559468224735017,0.12873378365247,0.248658668760526
"SDHD",0.000466358661991547,0.66433076959231,0.764263777069846,0.930438405534087
"LST1",0.15953247967919,0.259969939440506,0.469716058564803,0.777810857316459
"TSN",0.0663030640414558,0.65870461542686,0.765732683263625,1.01733836032457
"CPNE1",0.42406327941732,0.322464532448149,0.929087239069028,1.05544926279665
"SMIM30",0.465457618622577,0.145548964958618,0.581414933586133,0.571539942926838
"PLIN5",0.401449396531662,0.32270436507734,0.363857664407403,0.638467511738078
"PLEKHM1",1.1951995900384,0.0707754860497305,0.383890195735588,1.0865522900637
"ORM1",0.0534449497715423,0.352334028337838,0.337510288311653,0.0367792647200056
"PATL2",0.15991829358619,0.250470476280943,0.273261546704615,0.371089052523716
"TMA7",0.215414000748497,0.187853825238275,0.341564547662482,0.343214789943811
"TRIM26",0.696992008383773,0.194365020956374,0.0396806857845698,0.568875240746165
"WBP1",1.04262678567637,0.486898468248028,0.317009598316012,0.26384707548118
"LILRA4",0.378492130997826,0.264570717745179,0.217013508519906,0.312457145038078
"PPIL3",0.72118968850997,0.0990065977049207,0.375468378215472,0.563208304989885
"EIF6",0.308402408286567,0.460195498138891,0.451175675172899,0.706843243796275
"KCTD7",0.730206722373635,0.186557817488516,0.137882303025778,1.12108869877838
"MRPS6",0.541902995547275,0.42491559574987,0.130399764078058,1.42552844596996
"ASPRV1",0.277534263579146,0.0467838080599301,0.121393327345923,0.334774886469671
"N4BP2L2",1.02645323959596,0.142273466608188,0.579797145681276,0.304436450120092
"LSM14A",0.690673871562092,0.349893538151806,0.554044184616551,0.725321637495451
"INAFM2",0.676812954350476,0.573275130032769,0.528450300925501,0.105236014080853
"ZNF865",1.77647690058565,0.0257373062064928,0.790063711242693,0.224556125090843
"TMEM176A",0.19670725645006,0.220799252687107,0.345568141442162,0.43101865115071
"POLDIP2",0.268527781045217,0.0967386926609946,1.01733615689101,1.20985980252208
